2026-06-17 02:28:32,229 - main - INFO - === Logging system initialized ===
2026-06-17 02:28:32,229 - main - INFO - Log file: logs/app_20260617_022832.log
2026-06-17 02:28:32,229 - main - INFO - Log level: INFO
2026-06-17 02:28:32,229 - main - INFO - Timestamp: 20260617_022832
2026-06-17 02:28:33,105 - main - INFO - Included router: routers.aihub.router
2026-06-17 02:28:33,123 - main - INFO - Included router: routers.analysis.router
2026-06-17 02:28:33,134 - main - INFO - Included router: routers.auth.router
2026-06-17 02:28:33,147 - main - INFO - Included router: routers.custom_auth.router
2026-06-17 02:28:33,191 - main - INFO - Included router: routers.doctor_patients.router
2026-06-17 02:28:33,193 - main - INFO - Included router: routers.health.router
2026-06-17 02:28:33,252 - main - INFO - Included router: routers.invite.router
2026-06-17 02:28:33,264 - main - INFO - Included router: routers.reports.router
2026-06-17 02:28:33,286 - main - INFO - Included router: routers.settings.router
2026-06-17 02:28:33,327 - main - INFO - Included router: routers.storage.router
2026-06-17 02:28:33,337 - main - INFO - Included router: routers.user.router
2026-06-17 02:28:33,386 - main - INFO - Included router: routers.users_profiles.router
2026-06-17 02:28:34,703 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260617_022834.log')}
2026-06-17 02:28:35,054 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:35,455 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022834.log')}
2026-06-17 02:28:35,806 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022834.log')}
2026-06-17 02:28:36,157 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:36,508 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:36,859 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:37,210 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:37,561 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:37,912 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:38,263 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:38,614 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:38,965 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:39,316 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:39,667 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:40,018 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:40,369 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:40,720 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:41,071 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:41,422 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:41,773 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:42,124 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:42,475 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:42,826 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:43,177 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:43,528 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:43,878 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:44,229 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:44,580 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:44,931 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:45,282 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:45,633 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:45,984 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:46,335 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:46,686 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:47,037 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:47,388 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:47,739 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:48,090 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
2026-06-17 02:28:48,441 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260617_022832.log')}
