2026-06-18 12:46:00,519 - main - INFO - === Logging system initialized ===
2026-06-18 12:46:00,519 - main - INFO - Log file: logs/app_20260618_124600.log
2026-06-18 12:46:00,519 - main - INFO - Log level: INFO
2026-06-18 12:46:00,519 - main - INFO - Timestamp: 20260618_124600
2026-06-18 12:46:01,935 - main - INFO - Included router: routers.aihub.router
2026-06-18 12:46:01,952 - main - INFO - Included router: routers.analysis.router
2026-06-18 12:46:01,974 - main - INFO - Included router: routers.auth.router
2026-06-18 12:46:01,988 - main - INFO - Included router: routers.custom_auth.router
2026-06-18 12:46:02,038 - main - INFO - Included router: routers.doctor_patients.router
2026-06-18 12:46:02,040 - main - INFO - Included router: routers.health.router
2026-06-18 12:46:02,102 - main - INFO - Included router: routers.invite.router
2026-06-18 12:46:02,117 - main - INFO - Included router: routers.reports.router
2026-06-18 12:46:02,135 - main - INFO - Included router: routers.settings.router
2026-06-18 12:46:02,170 - main - INFO - Included router: routers.storage.router
2026-06-18 12:46:02,177 - main - INFO - Included router: routers.user.router
2026-06-18 12:46:02,220 - main - INFO - Included router: routers.users_profiles.router
2026-06-18 12:46:03,538 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260618_124603.log')}
2026-06-18 12:46:03,890 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124600.log')}
2026-06-18 12:46:04,291 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124600.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124603.log')}
2026-06-18 12:46:04,642 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124600.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124603.log')}
2026-06-18 12:46:04,992 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124600.log')}
2026-06-18 12:46:05,343 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124600.log')}
2026-06-18 12:46:05,694 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124600.log')}
2026-06-18 12:46:06,045 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124600.log')}
2026-06-18 12:46:06,395 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124600.log')}
2026-06-18 12:46:06,746 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124600.log')}
2026-06-18 12:46:07,097 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124600.log')}
2026-06-18 12:46:07,448 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124600.log')}
2026-06-18 12:46:07,799 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124600.log')}
2026-06-18 12:46:08,149 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124600.log')}
2026-06-18 12:46:08,500 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124600.log')}
