2026-06-12 11:57:18,860 - main - INFO - === Logging system initialized ===
2026-06-12 11:57:18,860 - main - INFO - Log file: logs/app_20260612_115718.log
2026-06-12 11:57:18,860 - main - INFO - Log level: INFO
2026-06-12 11:57:18,860 - main - INFO - Timestamp: 20260612_115718
2026-06-12 11:57:19,611 - main - INFO - Included router: routers.aihub.router
2026-06-12 11:57:19,626 - main - INFO - Included router: routers.analysis.router
2026-06-12 11:57:19,638 - main - INFO - Included router: routers.auth.router
2026-06-12 11:57:19,647 - main - INFO - Included router: routers.custom_auth.router
2026-06-12 11:57:19,693 - main - INFO - Included router: routers.doctor_patients.router
2026-06-12 11:57:19,695 - main - INFO - Included router: routers.health.router
2026-06-12 11:57:19,742 - main - INFO - Included router: routers.invite.router
2026-06-12 11:57:19,757 - main - INFO - Included router: routers.reports.router
2026-06-12 11:57:19,779 - main - INFO - Included router: routers.settings.router
2026-06-12 11:57:19,817 - main - INFO - Included router: routers.storage.router
2026-06-12 11:57:19,828 - main - INFO - Included router: routers.user.router
2026-06-12 11:57:19,877 - main - INFO - Included router: routers.users_profiles.router
2026-06-12 11:57:21,450 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260612_115721.log')}
2026-06-12 11:57:21,801 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:22,152 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:22,503 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115721.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:22,854 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:23,205 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:23,556 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:23,908 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:24,259 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:24,609 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:24,960 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:25,311 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:25,662 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:26,013 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:26,364 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:26,715 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:27,066 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:27,417 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:27,768 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:28,119 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:28,470 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:28,821 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:29,172 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:29,522 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:29,873 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:30,224 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:30,575 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:30,926 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:31,277 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:31,628 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:31,979 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:32,330 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:32,681 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:33,032 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:33,383 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:33,733 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:34,084 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:34,435 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:34,786 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
2026-06-12 11:57:35,137 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_115718.log')}
