2026-06-21 04:25:26,170 - main - INFO - === Logging system initialized ===
2026-06-21 04:25:26,170 - main - INFO - Log file: logs/app_20260621_042526.log
2026-06-21 04:25:26,170 - main - INFO - Log level: INFO
2026-06-21 04:25:26,170 - main - INFO - Timestamp: 20260621_042526
2026-06-21 04:25:26,995 - main - INFO - Included router: routers.aihub.router
2026-06-21 04:25:27,015 - main - INFO - Included router: routers.analysis.router
2026-06-21 04:25:27,047 - main - INFO - Included router: routers.auth.router
2026-06-21 04:25:27,061 - main - INFO - Included router: routers.custom_auth.router
2026-06-21 04:25:27,105 - main - INFO - Included router: routers.doctor_patients.router
2026-06-21 04:25:27,107 - main - INFO - Included router: routers.health.router
2026-06-21 04:25:27,171 - main - INFO - Included router: routers.invite.router
2026-06-21 04:25:27,183 - main - INFO - Included router: routers.reports.router
2026-06-21 04:25:27,205 - main - INFO - Included router: routers.settings.router
2026-06-21 04:25:27,243 - main - INFO - Included router: routers.storage.router
2026-06-21 04:25:27,252 - main - INFO - Included router: routers.user.router
2026-06-21 04:25:27,306 - main - INFO - Included router: routers.users_profiles.router
2026-06-21 04:25:28,571 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260621_042528.log')}
2026-06-21 04:25:28,922 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_042526.log')}
2026-06-21 04:25:29,273 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_042526.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_042528.log')}
2026-06-21 04:25:29,624 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_042526.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_042528.log')}
2026-06-21 04:25:29,975 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_042526.log')}
2026-06-21 04:25:30,326 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_042526.log')}
2026-06-21 04:25:30,677 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_042526.log')}
2026-06-21 04:25:31,028 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_042526.log')}
2026-06-21 04:25:31,379 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_042526.log')}
2026-06-21 04:25:31,730 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_042526.log')}
