2026-06-22 05:04:10,321 - main - INFO - === Logging system initialized ===
2026-06-22 05:04:10,321 - main - INFO - Log file: logs/app_20260622_050410.log
2026-06-22 05:04:10,321 - main - INFO - Log level: INFO
2026-06-22 05:04:10,321 - main - INFO - Timestamp: 20260622_050410
2026-06-22 05:04:11,155 - main - INFO - Included router: routers.aihub.router
2026-06-22 05:04:11,176 - main - INFO - Included router: routers.analysis.router
2026-06-22 05:04:11,190 - main - INFO - Included router: routers.auth.router
2026-06-22 05:04:11,203 - main - INFO - Included router: routers.custom_auth.router
2026-06-22 05:04:11,245 - main - INFO - Included router: routers.doctor_patients.router
2026-06-22 05:04:11,247 - main - INFO - Included router: routers.health.router
2026-06-22 05:04:11,303 - main - INFO - Included router: routers.invite.router
2026-06-22 05:04:11,315 - main - INFO - Included router: routers.reports.router
2026-06-22 05:04:11,333 - main - INFO - Included router: routers.settings.router
2026-06-22 05:04:11,366 - main - INFO - Included router: routers.storage.router
2026-06-22 05:04:11,374 - main - INFO - Included router: routers.user.router
2026-06-22 05:04:11,419 - main - INFO - Included router: routers.users_profiles.router
2026-06-22 05:04:12,689 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260622_050412.log')}
2026-06-22 05:04:13,040 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_050410.log')}
2026-06-22 05:04:13,442 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_050412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_050410.log')}
2026-06-22 05:04:13,793 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_050412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_050410.log')}
2026-06-22 05:04:14,144 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_050410.log')}
2026-06-22 05:04:14,495 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_050410.log')}
2026-06-22 05:04:14,846 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_050410.log')}
2026-06-22 05:04:15,197 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_050410.log')}
2026-06-22 05:04:15,548 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_050410.log')}
2026-06-22 05:04:15,899 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_050410.log')}
