2026-06-22 04:50:37,748 - main - INFO - === Logging system initialized ===
2026-06-22 04:50:37,748 - main - INFO - Log file: logs/app_20260622_045037.log
2026-06-22 04:50:37,748 - main - INFO - Log level: INFO
2026-06-22 04:50:37,748 - main - INFO - Timestamp: 20260622_045037
2026-06-22 04:50:46,323 - main - INFO - Included router: routers.aihub.router
2026-06-22 04:50:46,427 - main - INFO - Included router: routers.analysis.router
2026-06-22 04:50:46,485 - main - INFO - Included router: routers.auth.router
2026-06-22 04:50:46,524 - main - INFO - Included router: routers.custom_auth.router
2026-06-22 04:50:46,577 - main - INFO - Included router: routers.doctor_patients.router
2026-06-22 04:50:46,581 - main - INFO - Included router: routers.health.router
2026-06-22 04:50:46,674 - main - INFO - Included router: routers.invite.router
2026-06-22 04:50:46,716 - main - INFO - Included router: routers.reports.router
2026-06-22 04:50:46,739 - main - INFO - Included router: routers.settings.router
2026-06-22 04:50:46,833 - main - INFO - Included router: routers.storage.router
2026-06-22 04:50:46,876 - main - INFO - Included router: routers.user.router
2026-06-22 04:50:46,944 - main - INFO - Included router: routers.users_profiles.router
2026-06-22 04:50:49,373 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260622_045049.log')}
2026-06-22 04:50:49,725 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:50,076 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:50,427 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045049.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:50,777 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:51,129 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:51,480 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:51,831 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:52,182 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:52,533 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:52,884 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:53,234 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:53,585 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:53,936 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:54,287 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:54,637 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:54,988 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:55,339 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:55,690 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:56,041 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:56,392 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:56,743 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:57,094 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:57,445 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:57,795 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:58,146 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:58,497 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:58,848 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:59,199 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:59,550 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:50:59,901 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:00,252 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:00,603 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:00,954 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:01,304 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:01,655 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:02,006 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:02,357 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:02,708 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:03,059 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:03,410 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:03,761 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:04,112 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:04,463 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:04,814 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:05,165 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:05,516 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:05,867 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:06,218 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:06,569 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:06,920 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:07,271 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:07,622 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:07,973 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:08,323 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:08,674 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:09,025 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:09,376 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:09,727 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:10,078 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:10,429 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:10,780 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:11,131 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:11,482 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:11,832 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:12,183 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:12,534 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:12,885 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:13,236 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:13,587 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:13,938 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:14,289 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:14,640 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:14,992 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:15,343 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:15,694 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:16,045 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:16,396 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:16,747 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
2026-06-22 04:51:17,098 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045037.log')}
