2026-06-12 12:44:52,568 - main - INFO - === Logging system initialized ===
2026-06-12 12:44:52,568 - main - INFO - Log file: logs/app_20260612_124452.log
2026-06-12 12:44:52,568 - main - INFO - Log level: INFO
2026-06-12 12:44:52,568 - main - INFO - Timestamp: 20260612_124452
2026-06-12 12:44:53,426 - main - INFO - Included router: routers.aihub.router
2026-06-12 12:44:53,446 - main - INFO - Included router: routers.analysis.router
2026-06-12 12:44:53,463 - main - INFO - Included router: routers.auth.router
2026-06-12 12:44:53,477 - main - INFO - Included router: routers.custom_auth.router
2026-06-12 12:44:53,524 - main - INFO - Included router: routers.doctor_patients.router
2026-06-12 12:44:53,526 - main - INFO - Included router: routers.health.router
2026-06-12 12:44:53,577 - main - INFO - Included router: routers.invite.router
2026-06-12 12:44:53,588 - main - INFO - Included router: routers.reports.router
2026-06-12 12:44:53,606 - main - INFO - Included router: routers.settings.router
2026-06-12 12:44:53,638 - main - INFO - Included router: routers.storage.router
2026-06-12 12:44:53,646 - main - INFO - Included router: routers.user.router
2026-06-12 12:44:53,688 - main - INFO - Included router: routers.users_profiles.router
2026-06-12 12:44:55,107 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260612_124455.log')}
2026-06-12 12:44:55,459 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:44:55,810 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:44:56,211 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124455.log')}
2026-06-12 12:44:56,563 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124455.log')}
2026-06-12 12:44:56,914 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:44:57,265 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:44:57,616 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:44:57,967 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:44:58,318 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:44:58,669 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:44:59,020 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:44:59,371 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:44:59,722 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:45:00,073 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:45:00,424 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:45:00,775 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:45:01,126 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:45:01,477 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:45:01,829 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:45:02,180 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
2026-06-12 12:45:02,531 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_124452.log')}
