2026-06-22 04:58:34,266 - main - INFO - === Logging system initialized ===
2026-06-22 04:58:34,266 - main - INFO - Log file: logs/app_20260622_045834.log
2026-06-22 04:58:34,266 - main - INFO - Log level: INFO
2026-06-22 04:58:34,266 - main - INFO - Timestamp: 20260622_045834
2026-06-22 04:58:35,069 - main - INFO - Included router: routers.aihub.router
2026-06-22 04:58:35,087 - main - INFO - Included router: routers.analysis.router
2026-06-22 04:58:35,099 - main - INFO - Included router: routers.auth.router
2026-06-22 04:58:35,111 - main - INFO - Included router: routers.custom_auth.router
2026-06-22 04:58:35,153 - main - INFO - Included router: routers.doctor_patients.router
2026-06-22 04:58:35,154 - main - INFO - Included router: routers.health.router
2026-06-22 04:58:35,211 - main - INFO - Included router: routers.invite.router
2026-06-22 04:58:35,222 - main - INFO - Included router: routers.reports.router
2026-06-22 04:58:35,241 - main - INFO - Included router: routers.settings.router
2026-06-22 04:58:35,273 - main - INFO - Included router: routers.storage.router
2026-06-22 04:58:35,280 - main - INFO - Included router: routers.user.router
2026-06-22 04:58:35,321 - main - INFO - Included router: routers.users_profiles.router
2026-06-22 04:58:36,587 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260622_045836.log')}
2026-06-22 04:58:36,938 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:37,289 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:37,640 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045836.log')}
2026-06-22 04:58:37,991 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:38,342 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:38,692 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:39,043 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:39,394 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:39,745 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:40,096 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:40,446 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:40,797 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:41,148 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:41,499 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:41,850 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:42,201 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:42,552 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:42,903 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:43,253 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:43,604 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:43,955 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:44,306 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:44,657 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:45,008 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:45,359 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:45,710 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:46,061 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:46,412 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:46,763 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:47,114 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:47,465 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:47,816 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:48,167 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:48,517 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:48,868 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:49,219 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:49,570 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:49,922 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:50,272 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:50,624 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:50,974 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:51,325 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:51,676 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:52,027 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:52,378 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:52,728 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:53,079 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:53,430 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:53,781 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:54,132 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:54,483 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:54,833 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:55,184 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:55,535 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
2026-06-22 04:58:55,887 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_045834.log')}
