2026-06-16 11:30:52,097 - main - INFO - === Logging system initialized ===
2026-06-16 11:30:52,097 - main - INFO - Log file: logs/app_20260616_113052.log
2026-06-16 11:30:52,097 - main - INFO - Log level: INFO
2026-06-16 11:30:52,097 - main - INFO - Timestamp: 20260616_113052
2026-06-16 11:30:52,937 - main - INFO - Included router: routers.aihub.router
2026-06-16 11:30:52,956 - main - INFO - Included router: routers.analysis.router
2026-06-16 11:30:52,969 - main - INFO - Included router: routers.auth.router
2026-06-16 11:30:52,983 - main - INFO - Included router: routers.custom_auth.router
2026-06-16 11:30:53,030 - main - INFO - Included router: routers.doctor_patients.router
2026-06-16 11:30:53,037 - main - INFO - Included router: routers.health.router
2026-06-16 11:30:53,093 - main - INFO - Included router: routers.invite.router
2026-06-16 11:30:53,105 - main - INFO - Included router: routers.reports.router
2026-06-16 11:30:53,124 - main - INFO - Included router: routers.settings.router
2026-06-16 11:30:53,159 - main - INFO - Included router: routers.storage.router
2026-06-16 11:30:53,166 - main - INFO - Included router: routers.user.router
2026-06-16 11:30:53,209 - main - INFO - Included router: routers.users_profiles.router
2026-06-16 11:30:54,522 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260616_113054.log')}
2026-06-16 11:30:54,873 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_113052.log')}
2026-06-16 11:30:55,224 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_113052.log')}
2026-06-16 11:30:55,575 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_113054.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_113052.log')}
2026-06-16 11:30:55,926 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_113052.log')}
2026-06-16 11:30:56,277 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_113052.log')}
2026-06-16 11:30:56,628 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_113052.log')}
2026-06-16 11:30:56,979 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_113052.log')}
2026-06-16 11:30:57,330 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_113052.log')}
2026-06-16 11:30:57,681 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_113052.log')}
2026-06-16 11:30:58,032 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_113052.log')}
2026-06-16 11:30:58,383 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_113052.log')}
2026-06-16 11:30:58,734 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_113052.log')}
