2026-06-18 09:57:48,890 - main - INFO - === Logging system initialized ===
2026-06-18 09:57:48,891 - main - INFO - Log file: logs/app_20260618_095748.log
2026-06-18 09:57:48,891 - main - INFO - Log level: INFO
2026-06-18 09:57:48,891 - main - INFO - Timestamp: 20260618_095748
2026-06-18 09:57:49,707 - main - INFO - Included router: routers.aihub.router
2026-06-18 09:57:49,728 - main - INFO - Included router: routers.analysis.router
2026-06-18 09:57:49,740 - main - INFO - Included router: routers.auth.router
2026-06-18 09:57:49,753 - main - INFO - Included router: routers.custom_auth.router
2026-06-18 09:57:49,795 - main - INFO - Included router: routers.doctor_patients.router
2026-06-18 09:57:49,797 - main - INFO - Included router: routers.health.router
2026-06-18 09:57:49,848 - main - INFO - Included router: routers.invite.router
2026-06-18 09:57:49,859 - main - INFO - Included router: routers.reports.router
2026-06-18 09:57:49,877 - main - INFO - Included router: routers.settings.router
2026-06-18 09:57:49,909 - main - INFO - Included router: routers.storage.router
2026-06-18 09:57:49,916 - main - INFO - Included router: routers.user.router
2026-06-18 09:57:49,958 - main - INFO - Included router: routers.users_profiles.router
2026-06-18 09:57:51,423 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260618_095751.log')}
2026-06-18 09:57:51,775 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095748.log')}
2026-06-18 09:57:52,125 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095748.log')}
2026-06-18 09:57:52,476 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095748.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095751.log')}
2026-06-18 09:57:52,827 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095748.log')}
2026-06-18 09:57:53,178 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095748.log')}
2026-06-18 09:57:53,528 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095748.log')}
2026-06-18 09:57:53,879 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095748.log')}
2026-06-18 09:57:54,230 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095748.log')}
2026-06-18 09:57:54,581 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095748.log')}
