2026-06-18 09:43:30,791 - main - INFO - === Logging system initialized ===
2026-06-18 09:43:30,791 - main - INFO - Log file: logs/app_20260618_094330.log
2026-06-18 09:43:30,791 - main - INFO - Log level: INFO
2026-06-18 09:43:30,791 - main - INFO - Timestamp: 20260618_094330
2026-06-18 09:43:31,687 - main - INFO - Included router: routers.aihub.router
2026-06-18 09:43:31,704 - main - INFO - Included router: routers.analysis.router
2026-06-18 09:43:31,719 - main - INFO - Included router: routers.auth.router
2026-06-18 09:43:31,732 - main - INFO - Included router: routers.custom_auth.router
2026-06-18 09:43:31,774 - main - INFO - Included router: routers.doctor_patients.router
2026-06-18 09:43:31,775 - main - INFO - Included router: routers.health.router
2026-06-18 09:43:31,827 - main - INFO - Included router: routers.invite.router
2026-06-18 09:43:31,838 - main - INFO - Included router: routers.reports.router
2026-06-18 09:43:31,855 - main - INFO - Included router: routers.settings.router
2026-06-18 09:43:31,888 - main - INFO - Included router: routers.storage.router
2026-06-18 09:43:31,894 - main - INFO - Included router: routers.user.router
2026-06-18 09:43:31,936 - main - INFO - Included router: routers.users_profiles.router
2026-06-18 09:43:33,201 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260618_094333.log')}
2026-06-18 09:43:33,553 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:33,954 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094333.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:34,304 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094333.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:34,655 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:35,006 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:35,357 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:35,708 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:36,058 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:36,409 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:36,760 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:37,111 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:37,462 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:37,813 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:38,164 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:38,515 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:38,866 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:39,217 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:39,568 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:39,919 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:40,270 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:40,621 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:40,972 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:41,323 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:41,674 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:42,024 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:42,375 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:42,726 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:43,076 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:43,427 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:43,778 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:44,130 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:44,481 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:44,832 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:45,183 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:45,534 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:45,885 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:46,236 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:46,587 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:46,938 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:47,289 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:47,640 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:47,991 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:48,342 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:48,693 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:49,044 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:49,395 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
2026-06-18 09:43:49,746 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_094330.log')}
