2026-06-15 03:02:52,189 - main - INFO - === Logging system initialized ===
2026-06-15 03:02:52,190 - main - INFO - Log file: logs/app_20260615_030252.log
2026-06-15 03:02:52,190 - main - INFO - Log level: INFO
2026-06-15 03:02:52,190 - main - INFO - Timestamp: 20260615_030252
2026-06-15 03:02:52,962 - main - INFO - Included router: routers.aihub.router
2026-06-15 03:02:52,978 - main - INFO - Included router: routers.analysis.router
2026-06-15 03:02:52,993 - main - INFO - Included router: routers.auth.router
2026-06-15 03:02:53,005 - main - INFO - Included router: routers.custom_auth.router
2026-06-15 03:02:53,079 - main - INFO - Included router: routers.doctor_patients.router
2026-06-15 03:02:53,080 - main - INFO - Included router: routers.health.router
2026-06-15 03:02:53,131 - main - INFO - Included router: routers.invite.router
2026-06-15 03:02:53,142 - main - INFO - Included router: routers.reports.router
2026-06-15 03:02:53,160 - main - INFO - Included router: routers.settings.router
2026-06-15 03:02:53,195 - main - INFO - Included router: routers.storage.router
2026-06-15 03:02:53,203 - main - INFO - Included router: routers.user.router
2026-06-15 03:02:53,251 - main - INFO - Included router: routers.users_profiles.router
2026-06-15 03:02:54,566 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260615_030254.log')}
2026-06-15 03:02:54,917 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:02:55,268 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:02:55,618 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030254.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:02:55,969 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:02:56,320 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:02:56,671 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:02:57,023 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:02:57,374 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:02:57,725 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:02:58,075 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:02:58,426 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:02:58,777 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:02:59,129 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:02:59,480 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:02:59,831 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:03:00,182 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:03:00,533 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:03:00,884 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:03:01,235 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
2026-06-15 03:03:01,586 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030252.log')}
