2026-06-18 10:29:15,112 - main - INFO - === Logging system initialized ===
2026-06-18 10:29:15,112 - main - INFO - Log file: logs/app_20260618_102915.log
2026-06-18 10:29:15,113 - main - INFO - Log level: INFO
2026-06-18 10:29:15,113 - main - INFO - Timestamp: 20260618_102915
2026-06-18 10:29:15,807 - main - INFO - Included router: routers.aihub.router
2026-06-18 10:29:15,828 - main - INFO - Included router: routers.analysis.router
2026-06-18 10:29:15,839 - main - INFO - Included router: routers.auth.router
2026-06-18 10:29:15,851 - main - INFO - Included router: routers.custom_auth.router
2026-06-18 10:29:15,893 - main - INFO - Included router: routers.doctor_patients.router
2026-06-18 10:29:15,895 - main - INFO - Included router: routers.health.router
2026-06-18 10:29:15,946 - main - INFO - Included router: routers.invite.router
2026-06-18 10:29:15,958 - main - INFO - Included router: routers.reports.router
2026-06-18 10:29:15,976 - main - INFO - Included router: routers.settings.router
2026-06-18 10:29:16,009 - main - INFO - Included router: routers.storage.router
2026-06-18 10:29:16,042 - main - INFO - Included router: routers.user.router
2026-06-18 10:29:16,083 - main - INFO - Included router: routers.users_profiles.router
2026-06-18 10:29:17,401 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260618_102917.log')}
2026-06-18 10:29:17,752 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:18,103 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:18,454 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102917.log')}
2026-06-18 10:29:18,804 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:19,155 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:19,506 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:19,857 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:20,208 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:20,559 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:20,909 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:21,260 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:21,611 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:21,962 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:22,313 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:22,664 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:23,015 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:23,365 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:23,716 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:24,067 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:24,418 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
2026-06-18 10:29:24,769 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_102915.log')}
