2026-06-18 08:44:24,347 - main - INFO - === Logging system initialized ===
2026-06-18 08:44:24,347 - main - INFO - Log file: logs/app_20260618_084424.log
2026-06-18 08:44:24,347 - main - INFO - Log level: INFO
2026-06-18 08:44:24,347 - main - INFO - Timestamp: 20260618_084424
2026-06-18 08:44:36,381 - main - INFO - Included router: routers.aihub.router
2026-06-18 08:44:36,500 - main - INFO - Included router: routers.analysis.router
2026-06-18 08:44:36,600 - main - INFO - Included router: routers.auth.router
2026-06-18 08:44:36,646 - main - INFO - Included router: routers.custom_auth.router
2026-06-18 08:44:36,733 - main - INFO - Included router: routers.doctor_patients.router
2026-06-18 08:44:36,792 - main - INFO - Included router: routers.health.router
2026-06-18 08:44:36,947 - main - INFO - Included router: routers.invite.router
2026-06-18 08:44:36,989 - main - INFO - Included router: routers.reports.router
2026-06-18 08:44:37,015 - main - INFO - Included router: routers.settings.router
2026-06-18 08:44:37,189 - main - INFO - Included router: routers.storage.router
2026-06-18 08:44:37,246 - main - INFO - Included router: routers.user.router
2026-06-18 08:44:37,339 - main - INFO - Included router: routers.users_profiles.router
2026-06-18 08:44:40,120 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260618_084440.log')}
2026-06-18 08:44:40,471 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_084424.log')}
2026-06-18 08:44:40,822 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_084424.log')}
2026-06-18 08:44:41,223 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_084440.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_084424.log')}
2026-06-18 08:44:41,575 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_084440.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_084424.log')}
2026-06-18 08:44:41,926 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_084424.log')}
2026-06-18 08:44:42,276 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_084424.log')}
2026-06-18 08:44:42,627 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_084424.log')}
2026-06-18 08:44:42,978 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_084424.log')}
2026-06-18 08:44:43,329 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_084424.log')}
