2026-06-18 09:13:37,068 - main - INFO - === Logging system initialized ===
2026-06-18 09:13:37,068 - main - INFO - Log file: logs/app_20260618_091337.log
2026-06-18 09:13:37,068 - main - INFO - Log level: INFO
2026-06-18 09:13:37,068 - main - INFO - Timestamp: 20260618_091337
2026-06-18 09:13:37,840 - main - INFO - Included router: routers.aihub.router
2026-06-18 09:13:37,859 - main - INFO - Included router: routers.analysis.router
2026-06-18 09:13:37,872 - main - INFO - Included router: routers.auth.router
2026-06-18 09:13:37,885 - main - INFO - Included router: routers.custom_auth.router
2026-06-18 09:13:37,926 - main - INFO - Included router: routers.doctor_patients.router
2026-06-18 09:13:37,927 - main - INFO - Included router: routers.health.router
2026-06-18 09:13:37,977 - main - INFO - Included router: routers.invite.router
2026-06-18 09:13:37,990 - main - INFO - Included router: routers.reports.router
2026-06-18 09:13:38,008 - main - INFO - Included router: routers.settings.router
2026-06-18 09:13:38,072 - main - INFO - Included router: routers.storage.router
2026-06-18 09:13:38,078 - main - INFO - Included router: routers.user.router
2026-06-18 09:13:38,119 - main - INFO - Included router: routers.users_profiles.router
2026-06-18 09:13:39,435 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260618_091339.log')}
2026-06-18 09:13:39,787 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
2026-06-18 09:13:40,188 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091339.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
2026-06-18 09:13:40,539 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091339.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
2026-06-18 09:13:40,890 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
2026-06-18 09:13:41,241 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
2026-06-18 09:13:41,592 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
2026-06-18 09:13:41,943 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
2026-06-18 09:13:42,293 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
2026-06-18 09:13:42,644 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
2026-06-18 09:13:42,995 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
2026-06-18 09:13:43,345 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
2026-06-18 09:13:43,696 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
2026-06-18 09:13:44,047 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
2026-06-18 09:13:44,398 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
2026-06-18 09:13:44,749 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
2026-06-18 09:13:45,100 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
2026-06-18 09:13:45,451 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
2026-06-18 09:13:45,802 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_091337.log')}
