2026-06-12 12:23:08,396 - main - INFO - === Logging system initialized ===
2026-06-12 12:23:08,396 - main - INFO - Log file: logs/app_20260612_122308.log
2026-06-12 12:23:08,396 - main - INFO - Log level: INFO
2026-06-12 12:23:08,396 - main - INFO - Timestamp: 20260612_122308
2026-06-12 12:23:09,425 - main - INFO - Included router: routers.aihub.router
2026-06-12 12:23:09,450 - main - INFO - Included router: routers.analysis.router
2026-06-12 12:23:09,469 - main - INFO - Included router: routers.auth.router
2026-06-12 12:23:09,484 - main - INFO - Included router: routers.custom_auth.router
2026-06-12 12:23:09,538 - main - INFO - Included router: routers.doctor_patients.router
2026-06-12 12:23:09,542 - main - INFO - Included router: routers.health.router
2026-06-12 12:23:09,604 - main - INFO - Included router: routers.invite.router
2026-06-12 12:23:09,622 - main - INFO - Included router: routers.reports.router
2026-06-12 12:23:09,643 - main - INFO - Included router: routers.settings.router
2026-06-12 12:23:09,679 - main - INFO - Included router: routers.storage.router
2026-06-12 12:23:09,690 - main - INFO - Included router: routers.user.router
2026-06-12 12:23:09,736 - main - INFO - Included router: routers.users_profiles.router
2026-06-12 12:23:11,396 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260612_122311.log')}
2026-06-12 12:23:11,747 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_122308.log')}
2026-06-12 12:23:12,098 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_122308.log')}
2026-06-12 12:23:12,449 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_122311.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_122308.log')}
2026-06-12 12:23:12,800 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_122311.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_122308.log')}
2026-06-12 12:23:13,151 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_122308.log')}
2026-06-12 12:23:13,502 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_122308.log')}
2026-06-12 12:23:13,854 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_122308.log')}
2026-06-12 12:23:14,205 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_122308.log')}
2026-06-12 12:23:14,556 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_122308.log')}
2026-06-12 12:23:14,907 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_122308.log')}
2026-06-12 12:23:15,257 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_122308.log')}
2026-06-12 12:23:15,608 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_122308.log')}
