2026-06-18 11:59:30,784 - main - INFO - === Logging system initialized ===
2026-06-18 11:59:30,785 - main - INFO - Log file: logs/app_20260618_115930.log
2026-06-18 11:59:30,785 - main - INFO - Log level: INFO
2026-06-18 11:59:30,785 - main - INFO - Timestamp: 20260618_115930
2026-06-18 11:59:31,595 - main - INFO - Included router: routers.aihub.router
2026-06-18 11:59:31,614 - main - INFO - Included router: routers.analysis.router
2026-06-18 11:59:31,627 - main - INFO - Included router: routers.auth.router
2026-06-18 11:59:31,639 - main - INFO - Included router: routers.custom_auth.router
2026-06-18 11:59:31,683 - main - INFO - Included router: routers.doctor_patients.router
2026-06-18 11:59:31,685 - main - INFO - Included router: routers.health.router
2026-06-18 11:59:31,736 - main - INFO - Included router: routers.invite.router
2026-06-18 11:59:31,747 - main - INFO - Included router: routers.reports.router
2026-06-18 11:59:31,765 - main - INFO - Included router: routers.settings.router
2026-06-18 11:59:31,796 - main - INFO - Included router: routers.storage.router
2026-06-18 11:59:31,803 - main - INFO - Included router: routers.user.router
2026-06-18 11:59:31,848 - main - INFO - Included router: routers.users_profiles.router
2026-06-18 11:59:33,165 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260618_115933.log')}
2026-06-18 11:59:33,516 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:33,866 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115933.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:34,217 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115933.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:34,568 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:34,919 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:35,270 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:35,621 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:35,972 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:36,323 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:36,674 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:37,025 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:37,376 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:37,727 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:38,078 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:38,428 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:38,779 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:39,130 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:39,481 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:39,832 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:40,183 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:40,533 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:40,884 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:41,235 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:41,585 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:41,936 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:42,287 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:42,638 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:42,989 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:43,340 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:43,691 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:44,042 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:44,393 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:44,744 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:45,095 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:45,446 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:45,796 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:46,147 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:46,498 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:46,849 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:47,199 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:47,550 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:47,901 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
2026-06-18 11:59:48,252 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_115930.log')}
