2026-06-19 03:50:13,626 - main - INFO - === Logging system initialized ===
2026-06-19 03:50:13,626 - main - INFO - Log file: logs/app_20260619_035013.log
2026-06-19 03:50:13,627 - main - INFO - Log level: INFO
2026-06-19 03:50:13,627 - main - INFO - Timestamp: 20260619_035013
2026-06-19 03:50:14,448 - main - INFO - Included router: routers.aihub.router
2026-06-19 03:50:14,474 - main - INFO - Included router: routers.analysis.router
2026-06-19 03:50:14,492 - main - INFO - Included router: routers.auth.router
2026-06-19 03:50:14,506 - main - INFO - Included router: routers.custom_auth.router
2026-06-19 03:50:14,555 - main - INFO - Included router: routers.doctor_patients.router
2026-06-19 03:50:14,557 - main - INFO - Included router: routers.health.router
2026-06-19 03:50:14,616 - main - INFO - Included router: routers.invite.router
2026-06-19 03:50:14,631 - main - INFO - Included router: routers.reports.router
2026-06-19 03:50:14,653 - main - INFO - Included router: routers.settings.router
2026-06-19 03:50:14,690 - main - INFO - Included router: routers.storage.router
2026-06-19 03:50:14,701 - main - INFO - Included router: routers.user.router
2026-06-19 03:50:14,752 - main - INFO - Included router: routers.users_profiles.router
2026-06-19 03:50:16,151 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260619_035016.log')}
2026-06-19 03:50:16,502 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:16,853 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035016.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:17,204 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035016.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:17,555 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:17,906 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:18,257 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:18,608 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:18,959 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:19,310 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:19,662 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:20,013 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:20,364 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:20,715 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:21,066 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:21,417 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:21,768 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:22,119 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:22,470 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:22,821 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:23,172 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:23,523 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:23,874 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:24,225 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
2026-06-19 03:50:24,576 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_035013.log')}
