2026-06-10 05:28:25,608 - main - INFO - === Logging system initialized ===
2026-06-10 05:28:25,608 - main - INFO - Log file: logs/app_20260610_052825.log
2026-06-10 05:28:25,608 - main - INFO - Log level: INFO
2026-06-10 05:28:25,608 - main - INFO - Timestamp: 20260610_052825
2026-06-10 05:28:26,512 - main - INFO - Included router: routers.aihub.router
2026-06-10 05:28:26,529 - main - INFO - Included router: routers.analysis.router
2026-06-10 05:28:26,540 - main - INFO - Included router: routers.auth.router
2026-06-10 05:28:26,541 - main - INFO - Included router: routers.health.router
2026-06-10 05:28:26,560 - main - INFO - Included router: routers.settings.router
2026-06-10 05:28:26,592 - main - INFO - Included router: routers.storage.router
2026-06-10 05:28:26,599 - main - INFO - Included router: routers.user.router
2026-06-10 05:28:47,922 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:48,273 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:48,624 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:48,975 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:49,326 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:49,677 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:50,028 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:50,379 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:50,730 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:51,081 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:51,432 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:51,782 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:52,133 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:52,484 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:52,835 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:53,186 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:53,537 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:53,888 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:54,239 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:54,590 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:54,941 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:55,292 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:55,643 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:55,994 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:56,345 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:56,696 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:57,047 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:57,398 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:57,749 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:58,099 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:58,450 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:58,801 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:59,152 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:59,503 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:28:59,854 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:00,205 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:00,556 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:00,907 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:01,258 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:01,609 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:01,960 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:02,310 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:02,662 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:03,013 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:03,364 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:03,715 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:04,066 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:04,417 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:04,768 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:05,119 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:05,470 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:05,821 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:06,172 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:06,523 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
2026-06-10 05:29:06,874 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_052825.log')}
