2026-06-30 06:52:31,307 - main - INFO - === Logging system initialized ===
2026-06-30 06:52:31,307 - main - INFO - Log file: logs/app_20260630_065231.log
2026-06-30 06:52:31,308 - main - INFO - Log level: INFO
2026-06-30 06:52:31,308 - main - INFO - Timestamp: 20260630_065231
2026-06-30 06:52:44,437 - main - INFO - Included router: routers.aihub.router
2026-06-30 06:52:44,537 - main - INFO - Included router: routers.analysis.router
2026-06-30 06:52:44,632 - main - INFO - Included router: routers.auth.router
2026-06-30 06:52:44,682 - main - INFO - Included router: routers.custom_auth.router
2026-06-30 06:52:44,787 - main - INFO - Included router: routers.doctor_patients.router
2026-06-30 06:52:44,818 - main - INFO - Included router: routers.health.router
2026-06-30 06:52:44,944 - main - INFO - Included router: routers.invite.router
2026-06-30 06:52:45,007 - main - INFO - Included router: routers.reports.router
2026-06-30 06:52:45,098 - main - INFO - Included router: routers.settings.router
2026-06-30 06:52:45,232 - main - INFO - Included router: routers.storage.router
2026-06-30 06:52:45,363 - main - INFO - Included router: routers.user.router
2026-06-30 06:52:45,457 - main - INFO - Included router: routers.users_profiles.router
2026-06-30 06:52:48,649 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260630_065248.log')}
2026-06-30 06:52:49,000 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:49,401 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065248.log')}
2026-06-30 06:52:49,752 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065248.log')}
2026-06-30 06:52:50,103 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:50,454 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:50,805 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:51,156 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:51,507 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:51,858 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:52,209 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:52,560 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:52,911 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:53,262 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:53,613 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:53,964 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:54,315 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:54,666 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:55,018 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:55,369 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:55,720 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:56,072 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:56,423 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:56,774 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:57,125 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:57,476 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:57,826 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:58,177 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:58,528 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:58,879 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:59,230 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:59,581 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:52:59,933 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:00,284 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:00,635 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:00,986 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:01,336 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:01,687 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:02,038 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:02,389 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:02,740 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:03,091 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:03,442 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:03,793 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:04,144 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:04,495 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:04,847 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:05,197 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:05,548 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:05,899 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:06,250 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:06,601 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:06,953 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:07,304 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:07,655 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:08,005 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:08,356 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:08,707 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:09,059 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:09,410 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:09,761 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:10,112 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:10,462 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:10,814 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:11,164 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:11,516 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:11,866 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:12,217 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:12,568 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:12,919 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
2026-06-30 06:53:13,270 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260630_065231.log')}
