2026-06-19 06:05:02,255 - main - INFO - === Logging system initialized ===
2026-06-19 06:05:02,256 - main - INFO - Log file: logs/app_20260619_060502.log
2026-06-19 06:05:02,256 - main - INFO - Log level: INFO
2026-06-19 06:05:02,256 - main - INFO - Timestamp: 20260619_060502
2026-06-19 06:05:03,136 - main - INFO - Included router: routers.aihub.router
2026-06-19 06:05:03,157 - main - INFO - Included router: routers.analysis.router
2026-06-19 06:05:03,173 - main - INFO - Included router: routers.auth.router
2026-06-19 06:05:03,187 - main - INFO - Included router: routers.custom_auth.router
2026-06-19 06:05:03,238 - main - INFO - Included router: routers.doctor_patients.router
2026-06-19 06:05:03,241 - main - INFO - Included router: routers.health.router
2026-06-19 06:05:03,303 - main - INFO - Included router: routers.invite.router
2026-06-19 06:05:03,322 - main - INFO - Included router: routers.reports.router
2026-06-19 06:05:03,344 - main - INFO - Included router: routers.settings.router
2026-06-19 06:05:03,383 - main - INFO - Included router: routers.storage.router
2026-06-19 06:05:03,390 - main - INFO - Included router: routers.user.router
2026-06-19 06:05:03,433 - main - INFO - Included router: routers.users_profiles.router
2026-06-19 06:05:04,800 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260619_060504.log')}
2026-06-19 06:05:05,151 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060502.log')}
2026-06-19 06:05:05,502 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060502.log')}
2026-06-19 06:05:05,853 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060502.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060504.log')}
2026-06-19 06:05:06,204 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060502.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060504.log')}
2026-06-19 06:05:06,555 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060502.log')}
2026-06-19 06:05:06,906 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060502.log')}
2026-06-19 06:05:07,257 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060502.log')}
2026-06-19 06:05:07,608 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060502.log')}
2026-06-19 06:05:07,959 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060502.log')}
