2026-07-03 02:18:35,382 - main - INFO - === Logging system initialized ===
2026-07-03 02:18:35,382 - main - INFO - Log file: logs/app_20260703_021835.log
2026-07-03 02:18:35,382 - main - INFO - Log level: INFO
2026-07-03 02:18:35,382 - main - INFO - Timestamp: 20260703_021835
2026-07-03 02:18:46,168 - main - INFO - Included router: routers.aihub.router
2026-07-03 02:18:46,288 - main - INFO - Included router: routers.analysis.router
2026-07-03 02:18:46,370 - main - INFO - Included router: routers.auth.router
2026-07-03 02:18:46,420 - main - INFO - Included router: routers.custom_auth.router
2026-07-03 02:18:46,518 - main - INFO - Included router: routers.doctor_patients.router
2026-07-03 02:18:46,554 - main - INFO - Included router: routers.health.router
2026-07-03 02:18:46,679 - main - INFO - Included router: routers.invite.router
2026-07-03 02:18:46,729 - main - INFO - Included router: routers.reports.router
2026-07-03 02:18:46,781 - main - INFO - Included router: routers.settings.router
2026-07-03 02:18:46,917 - main - INFO - Included router: routers.storage.router
2026-07-03 02:18:46,953 - main - INFO - Included router: routers.user.router
2026-07-03 02:18:47,164 - main - INFO - Included router: routers.users_profiles.router
2026-07-03 02:18:49,794 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260703_021849.log')}
2026-07-03 02:18:50,146 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260703_021835.log')}
2026-07-03 02:18:50,496 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260703_021835.log')}
2026-07-03 02:18:50,848 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260703_021849.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260703_021835.log')}
2026-07-03 02:18:51,199 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260703_021849.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260703_021835.log')}
2026-07-03 02:18:51,550 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260703_021835.log')}
2026-07-03 02:18:51,901 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260703_021835.log')}
2026-07-03 02:18:52,252 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260703_021835.log')}
2026-07-03 02:18:52,603 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260703_021835.log')}
2026-07-03 02:18:52,953 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260703_021835.log')}
2026-07-03 02:18:53,304 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260703_021835.log')}
2026-07-03 02:18:53,655 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260703_021835.log')}
2026-07-03 02:18:54,006 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260703_021835.log')}
