2026-06-19 03:34:48,841 - main - INFO - === Logging system initialized ===
2026-06-19 03:34:48,841 - main - INFO - Log file: logs/app_20260619_033448.log
2026-06-19 03:34:48,841 - main - INFO - Log level: INFO
2026-06-19 03:34:48,841 - main - INFO - Timestamp: 20260619_033448
2026-06-19 03:34:49,836 - main - INFO - Included router: routers.aihub.router
2026-06-19 03:34:49,867 - main - INFO - Included router: routers.analysis.router
2026-06-19 03:34:49,888 - main - INFO - Included router: routers.auth.router
2026-06-19 03:34:49,905 - main - INFO - Included router: routers.custom_auth.router
2026-06-19 03:34:49,954 - main - INFO - Included router: routers.doctor_patients.router
2026-06-19 03:34:49,956 - main - INFO - Included router: routers.health.router
2026-06-19 03:34:50,014 - main - INFO - Included router: routers.invite.router
2026-06-19 03:34:50,049 - main - INFO - Included router: routers.reports.router
2026-06-19 03:34:50,070 - main - INFO - Included router: routers.settings.router
2026-06-19 03:34:50,108 - main - INFO - Included router: routers.storage.router
2026-06-19 03:34:50,118 - main - INFO - Included router: routers.user.router
2026-06-19 03:34:50,163 - main - INFO - Included router: routers.users_profiles.router
2026-06-19 03:34:51,783 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260619_033451.log')}
2026-06-19 03:34:52,134 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:52,485 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:52,836 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033451.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:53,187 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033451.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:53,538 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:53,889 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:54,240 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:54,591 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:54,942 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:55,293 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:55,644 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:55,995 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:56,346 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:56,697 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:57,048 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:57,399 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:57,750 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:58,101 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:58,452 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:58,804 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:59,155 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:59,506 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:34:59,856 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:35:00,207 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:35:00,558 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:35:00,909 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:35:01,261 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:35:01,611 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:35:01,962 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:35:02,313 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:35:02,665 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
2026-06-19 03:35:03,016 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033448.log')}
