2026-06-19 03:37:09,870 - main - INFO - === Logging system initialized ===
2026-06-19 03:37:09,870 - main - INFO - Log file: logs/app_20260619_033709.log
2026-06-19 03:37:09,870 - main - INFO - Log level: INFO
2026-06-19 03:37:09,870 - main - INFO - Timestamp: 20260619_033709
2026-06-19 03:37:10,694 - main - INFO - Included router: routers.aihub.router
2026-06-19 03:37:10,714 - main - INFO - Included router: routers.analysis.router
2026-06-19 03:37:10,730 - main - INFO - Included router: routers.auth.router
2026-06-19 03:37:10,746 - main - INFO - Included router: routers.custom_auth.router
2026-06-19 03:37:10,794 - main - INFO - Included router: routers.doctor_patients.router
2026-06-19 03:37:10,797 - main - INFO - Included router: routers.health.router
2026-06-19 03:37:10,851 - main - INFO - Included router: routers.invite.router
2026-06-19 03:37:10,864 - main - INFO - Included router: routers.reports.router
2026-06-19 03:37:10,883 - main - INFO - Included router: routers.settings.router
2026-06-19 03:37:10,920 - main - INFO - Included router: routers.storage.router
2026-06-19 03:37:10,928 - main - INFO - Included router: routers.user.router
2026-06-19 03:37:10,971 - main - INFO - Included router: routers.users_profiles.router
2026-06-19 03:37:12,737 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260619_033712.log')}
2026-06-19 03:37:13,089 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:13,440 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:13,791 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033712.log')}
2026-06-19 03:37:14,142 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:14,493 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:14,844 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:15,195 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:15,546 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:15,897 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:16,248 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:16,599 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:16,950 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:17,301 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:17,651 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:18,002 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:18,353 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:18,705 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:19,056 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:19,407 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:19,758 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:20,109 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:20,460 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:20,811 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:21,162 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:21,513 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:21,864 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:22,215 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:22,566 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:22,916 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:23,267 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:23,618 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:23,969 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:24,320 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:24,671 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:25,022 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:25,373 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
2026-06-19 03:37:25,724 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_033709.log')}
