2026-06-22 05:32:45,589 - main - INFO - === Logging system initialized ===
2026-06-22 05:32:45,589 - main - INFO - Log file: logs/app_20260622_053245.log
2026-06-22 05:32:45,589 - main - INFO - Log level: INFO
2026-06-22 05:32:45,589 - main - INFO - Timestamp: 20260622_053245
2026-06-22 05:32:46,355 - main - INFO - Included router: routers.aihub.router
2026-06-22 05:32:46,376 - main - INFO - Included router: routers.analysis.router
2026-06-22 05:32:46,392 - main - INFO - Included router: routers.auth.router
2026-06-22 05:32:46,408 - main - INFO - Included router: routers.custom_auth.router
2026-06-22 05:32:46,452 - main - INFO - Included router: routers.doctor_patients.router
2026-06-22 05:32:46,454 - main - INFO - Included router: routers.health.router
2026-06-22 05:32:46,511 - main - INFO - Included router: routers.invite.router
2026-06-22 05:32:46,522 - main - INFO - Included router: routers.reports.router
2026-06-22 05:32:46,541 - main - INFO - Included router: routers.settings.router
2026-06-22 05:32:46,576 - main - INFO - Included router: routers.storage.router
2026-06-22 05:32:46,586 - main - INFO - Included router: routers.user.router
2026-06-22 05:32:46,646 - main - INFO - Included router: routers.users_profiles.router
2026-06-22 05:32:48,067 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260622_053247.log')}
2026-06-22 05:32:48,418 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_053245.log')}
2026-06-22 05:32:48,819 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_053247.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_053245.log')}
2026-06-22 05:32:49,170 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_053247.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_053245.log')}
2026-06-22 05:32:49,521 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_053245.log')}
2026-06-22 05:32:49,872 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_053245.log')}
2026-06-22 05:32:50,223 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_053245.log')}
2026-06-22 05:32:50,574 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_053245.log')}
2026-06-22 05:32:50,925 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_053245.log')}
2026-06-22 05:32:51,276 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_053245.log')}
