2026-06-10 04:51:13,380 - main - INFO - === Logging system initialized ===
2026-06-10 04:51:13,380 - main - INFO - Log file: logs/app_20260610_045113.log
2026-06-10 04:51:13,380 - main - INFO - Log level: INFO
2026-06-10 04:51:13,380 - main - INFO - Timestamp: 20260610_045113
2026-06-10 04:51:14,697 - main - INFO - Included router: routers.aihub.router
2026-06-10 04:51:14,716 - main - INFO - Included router: routers.analysis.router
2026-06-10 04:51:14,727 - main - INFO - Included router: routers.auth.router
2026-06-10 04:51:14,730 - main - INFO - Included router: routers.health.router
2026-06-10 04:51:14,751 - main - INFO - Included router: routers.settings.router
2026-06-10 04:51:14,791 - main - INFO - Included router: routers.storage.router
2026-06-10 04:51:14,802 - main - INFO - Included router: routers.user.router
2026-06-10 04:52:15,934 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:16,285 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:16,636 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:16,987 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:17,338 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:17,689 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:18,040 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:18,391 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:18,742 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:19,093 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:19,443 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:19,794 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:20,145 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:20,496 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:20,847 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:21,198 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:21,549 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:21,900 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:22,251 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:22,602 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
2026-06-10 04:52:22,953 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_045113.log')}
