2026-06-19 06:08:44,337 - main - INFO - === Logging system initialized ===
2026-06-19 06:08:44,337 - main - INFO - Log file: logs/app_20260619_060844.log
2026-06-19 06:08:44,338 - main - INFO - Log level: INFO
2026-06-19 06:08:44,338 - main - INFO - Timestamp: 20260619_060844
2026-06-19 06:08:45,291 - main - INFO - Included router: routers.aihub.router
2026-06-19 06:08:45,316 - main - INFO - Included router: routers.analysis.router
2026-06-19 06:08:45,333 - main - INFO - Included router: routers.auth.router
2026-06-19 06:08:45,349 - main - INFO - Included router: routers.custom_auth.router
2026-06-19 06:08:45,406 - main - INFO - Included router: routers.doctor_patients.router
2026-06-19 06:08:45,408 - main - INFO - Included router: routers.health.router
2026-06-19 06:08:45,471 - main - INFO - Included router: routers.invite.router
2026-06-19 06:08:45,485 - main - INFO - Included router: routers.reports.router
2026-06-19 06:08:45,505 - main - INFO - Included router: routers.settings.router
2026-06-19 06:08:45,542 - main - INFO - Included router: routers.storage.router
2026-06-19 06:08:45,552 - main - INFO - Included router: routers.user.router
2026-06-19 06:08:45,599 - main - INFO - Included router: routers.users_profiles.router
2026-06-19 06:08:46,969 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260619_060846.log')}
2026-06-19 06:08:47,320 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:47,671 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:48,021 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060846.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:48,372 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:48,723 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:49,074 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:49,425 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:49,776 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:50,126 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:50,477 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:50,828 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:51,179 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:51,530 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:51,881 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:52,232 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:52,583 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:52,934 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:53,285 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:53,636 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:53,987 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:54,338 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:54,688 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:55,039 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:55,390 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:55,743 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:56,094 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:56,445 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:56,796 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:57,147 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:57,497 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:57,848 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:58,199 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:58,550 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:58,901 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:59,252 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:59,603 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:08:59,954 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:09:00,305 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:09:00,656 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:09:01,007 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:09:01,358 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:09:01,709 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:09:02,060 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
2026-06-19 06:09:02,411 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_060844.log')}
