2026-06-19 05:34:07,674 - main - INFO - === Logging system initialized ===
2026-06-19 05:34:07,674 - main - INFO - Log file: logs/app_20260619_053407.log
2026-06-19 05:34:07,674 - main - INFO - Log level: INFO
2026-06-19 05:34:07,674 - main - INFO - Timestamp: 20260619_053407
2026-06-19 05:34:20,136 - main - INFO - Included router: routers.aihub.router
2026-06-19 05:34:20,234 - main - INFO - Included router: routers.analysis.router
2026-06-19 05:34:20,301 - main - INFO - Included router: routers.auth.router
2026-06-19 05:34:20,349 - main - INFO - Included router: routers.custom_auth.router
2026-06-19 05:34:20,478 - main - INFO - Included router: routers.doctor_patients.router
2026-06-19 05:34:20,510 - main - INFO - Included router: routers.health.router
2026-06-19 05:34:20,641 - main - INFO - Included router: routers.invite.router
2026-06-19 05:34:20,675 - main - INFO - Included router: routers.reports.router
2026-06-19 05:34:20,720 - main - INFO - Included router: routers.settings.router
2026-06-19 05:34:20,882 - main - INFO - Included router: routers.storage.router
2026-06-19 05:34:20,947 - main - INFO - Included router: routers.user.router
2026-06-19 05:34:21,087 - main - INFO - Included router: routers.users_profiles.router
2026-06-19 05:34:24,189 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260619_053424.log')}
2026-06-19 05:34:24,541 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_053407.log')}
2026-06-19 05:34:24,891 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_053407.log')}
2026-06-19 05:34:25,242 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_053424.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_053407.log')}
2026-06-19 05:34:25,593 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_053424.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_053407.log')}
2026-06-19 05:34:25,944 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_053407.log')}
2026-06-19 05:34:26,295 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_053407.log')}
2026-06-19 05:34:26,646 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_053407.log')}
2026-06-19 05:34:26,997 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_053407.log')}
2026-06-19 05:34:27,348 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_053407.log')}
2026-06-19 05:34:27,699 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_053407.log')}
2026-06-19 05:34:28,050 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_053407.log')}
2026-06-19 05:34:28,401 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_053407.log')}
2026-06-19 05:34:28,752 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_053407.log')}
2026-06-19 05:34:29,103 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_053407.log')}
2026-06-19 05:34:29,454 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_053407.log')}
