2026-06-19 05:40:22,935 - main - INFO - === Logging system initialized ===
2026-06-19 05:40:22,935 - main - INFO - Log file: logs/app_20260619_054022.log
2026-06-19 05:40:22,936 - main - INFO - Log level: INFO
2026-06-19 05:40:22,936 - main - INFO - Timestamp: 20260619_054022
2026-06-19 05:40:23,867 - main - INFO - Included router: routers.aihub.router
2026-06-19 05:40:23,889 - main - INFO - Included router: routers.analysis.router
2026-06-19 05:40:23,903 - main - INFO - Included router: routers.auth.router
2026-06-19 05:40:23,919 - main - INFO - Included router: routers.custom_auth.router
2026-06-19 05:40:23,964 - main - INFO - Included router: routers.doctor_patients.router
2026-06-19 05:40:23,966 - main - INFO - Included router: routers.health.router
2026-06-19 05:40:24,029 - main - INFO - Included router: routers.invite.router
2026-06-19 05:40:24,060 - main - INFO - Included router: routers.reports.router
2026-06-19 05:40:24,082 - main - INFO - Included router: routers.settings.router
2026-06-19 05:40:24,119 - main - INFO - Included router: routers.storage.router
2026-06-19 05:40:24,127 - main - INFO - Included router: routers.user.router
2026-06-19 05:40:24,169 - main - INFO - Included router: routers.users_profiles.router
2026-06-19 05:40:25,844 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260619_054025.log')}
2026-06-19 05:40:26,195 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:26,546 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:26,899 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054025.log')}
2026-06-19 05:40:27,249 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:27,600 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:27,951 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:28,302 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:28,653 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:29,004 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:29,355 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:29,706 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:30,057 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:30,408 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:30,759 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:31,110 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:31,461 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:31,812 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:32,163 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:32,514 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:32,865 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:33,216 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:33,567 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:33,918 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:34,269 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:34,620 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:34,971 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:35,322 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:35,673 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:36,024 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:36,375 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:36,726 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:37,077 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:37,428 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:37,778 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:38,129 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:38,481 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:38,831 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:39,182 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:39,533 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:39,884 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:40,235 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:40,586 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:40,937 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:41,288 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:41,639 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:41,990 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:42,341 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:42,691 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:43,042 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:43,393 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:43,744 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:44,095 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:44,446 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:44,797 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:45,148 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:45,499 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:45,850 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:46,202 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:46,553 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:46,904 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:47,255 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:47,606 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:47,956 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:48,308 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:48,658 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:49,009 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:49,360 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:49,711 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:50,062 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:50,413 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:50,764 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:51,115 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:51,466 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:51,817 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:52,168 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:52,519 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:52,870 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:53,221 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:53,572 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:53,923 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:54,274 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:54,625 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:54,976 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:55,327 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:55,677 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:56,028 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:56,379 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
2026-06-19 05:40:56,730 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_054022.log')}
