2026-06-18 12:48:44,192 - main - INFO - === Logging system initialized ===
2026-06-18 12:48:44,192 - main - INFO - Log file: logs/app_20260618_124844.log
2026-06-18 12:48:44,192 - main - INFO - Log level: INFO
2026-06-18 12:48:44,192 - main - INFO - Timestamp: 20260618_124844
2026-06-18 12:48:44,955 - main - INFO - Included router: routers.aihub.router
2026-06-18 12:48:44,977 - main - INFO - Included router: routers.analysis.router
2026-06-18 12:48:44,995 - main - INFO - Included router: routers.auth.router
2026-06-18 12:48:45,012 - main - INFO - Included router: routers.custom_auth.router
2026-06-18 12:48:45,084 - main - INFO - Included router: routers.doctor_patients.router
2026-06-18 12:48:45,086 - main - INFO - Included router: routers.health.router
2026-06-18 12:48:45,146 - main - INFO - Included router: routers.invite.router
2026-06-18 12:48:45,158 - main - INFO - Included router: routers.reports.router
2026-06-18 12:48:45,175 - main - INFO - Included router: routers.settings.router
2026-06-18 12:48:45,207 - main - INFO - Included router: routers.storage.router
2026-06-18 12:48:45,214 - main - INFO - Included router: routers.user.router
2026-06-18 12:48:45,254 - main - INFO - Included router: routers.users_profiles.router
2026-06-18 12:48:46,567 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260618_124846.log')}
2026-06-18 12:48:46,919 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:47,270 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:47,671 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124846.log')}
2026-06-18 12:48:48,021 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124846.log')}
2026-06-18 12:48:48,372 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:48,723 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:49,074 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:49,425 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:49,776 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:50,127 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:50,478 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:50,829 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:51,180 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:51,530 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:51,881 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:52,232 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:52,583 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:52,934 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:53,285 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:53,636 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:53,986 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:54,337 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:54,688 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:55,039 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:55,390 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:55,741 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:56,092 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:56,442 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:56,793 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:57,144 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:57,495 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
2026-06-18 12:48:57,846 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_124844.log')}
