2026-06-12 12:55:24,658 - main - INFO - === Logging system initialized ===
2026-06-12 12:55:24,658 - main - INFO - Log file: logs/app_20260612_125524.log
2026-06-12 12:55:24,659 - main - INFO - Log level: INFO
2026-06-12 12:55:24,659 - main - INFO - Timestamp: 20260612_125524
2026-06-12 12:55:25,584 - main - INFO - Included router: routers.aihub.router
2026-06-12 12:55:25,607 - main - INFO - Included router: routers.analysis.router
2026-06-12 12:55:25,623 - main - INFO - Included router: routers.auth.router
2026-06-12 12:55:25,638 - main - INFO - Included router: routers.custom_auth.router
2026-06-12 12:55:25,691 - main - INFO - Included router: routers.doctor_patients.router
2026-06-12 12:55:25,694 - main - INFO - Included router: routers.health.router
2026-06-12 12:55:25,751 - main - INFO - Included router: routers.invite.router
2026-06-12 12:55:25,767 - main - INFO - Included router: routers.reports.router
2026-06-12 12:55:25,789 - main - INFO - Included router: routers.settings.router
2026-06-12 12:55:25,825 - main - INFO - Included router: routers.storage.router
2026-06-12 12:55:25,834 - main - INFO - Included router: routers.user.router
2026-06-12 12:55:25,887 - main - INFO - Included router: routers.users_profiles.router
2026-06-12 12:55:27,357 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260612_125527.log')}
2026-06-12 12:55:27,708 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_125524.log')}
2026-06-12 12:55:28,059 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_125524.log')}
2026-06-12 12:55:28,411 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_125524.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_125527.log')}
2026-06-12 12:55:28,762 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_125524.log')}
2026-06-12 12:55:29,113 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_125524.log')}
2026-06-12 12:55:29,464 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_125524.log')}
2026-06-12 12:55:29,815 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_125524.log')}
2026-06-12 12:55:30,167 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_125524.log')}
2026-06-12 12:55:30,518 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260612_125524.log')}
