2026-06-18 08:58:18,626 - main - INFO - === Logging system initialized ===
2026-06-18 08:58:18,627 - main - INFO - Log file: logs/app_20260618_085818.log
2026-06-18 08:58:18,627 - main - INFO - Log level: INFO
2026-06-18 08:58:18,627 - main - INFO - Timestamp: 20260618_085818
2026-06-18 08:58:19,406 - main - INFO - Included router: routers.aihub.router
2026-06-18 08:58:19,421 - main - INFO - Included router: routers.analysis.router
2026-06-18 08:58:19,434 - main - INFO - Included router: routers.auth.router
2026-06-18 08:58:19,446 - main - INFO - Included router: routers.custom_auth.router
2026-06-18 08:58:19,486 - main - INFO - Included router: routers.doctor_patients.router
2026-06-18 08:58:19,488 - main - INFO - Included router: routers.health.router
2026-06-18 08:58:19,539 - main - INFO - Included router: routers.invite.router
2026-06-18 08:58:19,549 - main - INFO - Included router: routers.reports.router
2026-06-18 08:58:19,567 - main - INFO - Included router: routers.settings.router
2026-06-18 08:58:19,600 - main - INFO - Included router: routers.storage.router
2026-06-18 08:58:19,609 - main - INFO - Included router: routers.user.router
2026-06-18 08:58:19,649 - main - INFO - Included router: routers.users_profiles.router
2026-06-18 08:58:20,964 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260618_085820.log')}
2026-06-18 08:58:21,315 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:21,716 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085820.log')}
2026-06-18 08:58:22,067 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085820.log')}
2026-06-18 08:58:22,418 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:22,769 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:23,119 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:23,470 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:23,821 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:24,171 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:24,522 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:24,873 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:25,224 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:25,574 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:25,925 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:26,276 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:26,627 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:26,978 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:27,329 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:27,679 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:28,030 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:28,381 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:28,732 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:29,083 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:29,433 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:29,784 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:30,135 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:30,486 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:30,837 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:31,187 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:31,538 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:31,889 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:32,240 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:32,591 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:32,942 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:33,292 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:33,643 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:33,994 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:34,345 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:34,696 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
2026-06-18 08:58:35,046 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085818.log')}
