2026-06-15 03:11:56,226 - main - INFO - === Logging system initialized ===
2026-06-15 03:11:56,226 - main - INFO - Log file: logs/app_20260615_031156.log
2026-06-15 03:11:56,226 - main - INFO - Log level: INFO
2026-06-15 03:11:56,226 - main - INFO - Timestamp: 20260615_031156
2026-06-15 03:11:56,983 - main - INFO - Included router: routers.aihub.router
2026-06-15 03:11:57,001 - main - INFO - Included router: routers.analysis.router
2026-06-15 03:11:57,061 - main - INFO - Included router: routers.auth.router
2026-06-15 03:11:57,078 - main - INFO - Included router: routers.custom_auth.router
2026-06-15 03:11:57,124 - main - INFO - Included router: routers.doctor_patients.router
2026-06-15 03:11:57,126 - main - INFO - Included router: routers.health.router
2026-06-15 03:11:57,180 - main - INFO - Included router: routers.invite.router
2026-06-15 03:11:57,191 - main - INFO - Included router: routers.reports.router
2026-06-15 03:11:57,210 - main - INFO - Included router: routers.settings.router
2026-06-15 03:11:57,243 - main - INFO - Included router: routers.storage.router
2026-06-15 03:11:57,253 - main - INFO - Included router: routers.user.router
2026-06-15 03:11:57,297 - main - INFO - Included router: routers.users_profiles.router
2026-06-15 03:11:58,667 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260615_031158.log')}
2026-06-15 03:11:59,018 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log')}
2026-06-15 03:11:59,420 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031158.log')}
2026-06-15 03:11:59,771 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031158.log')}
2026-06-15 03:12:00,122 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log')}
2026-06-15 03:12:00,473 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log')}
2026-06-15 03:12:00,824 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log')}
2026-06-15 03:12:01,175 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log')}
2026-06-15 03:12:01,526 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log')}
2026-06-15 03:12:01,877 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log')}
2026-06-15 03:12:02,228 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log')}
2026-06-15 03:12:02,579 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log')}
2026-06-15 03:12:02,929 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log')}
2026-06-15 03:12:03,280 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log')}
2026-06-15 03:12:03,631 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log')}
2026-06-15 03:12:03,982 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log')}
2026-06-15 03:12:04,333 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log')}
2026-06-15 03:12:04,684 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log')}
2026-06-15 03:12:05,035 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log')}
2026-06-15 03:12:05,386 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_031156.log')}
