2026-06-15 03:08:08,791 - main - INFO - === Logging system initialized ===
2026-06-15 03:08:08,792 - main - INFO - Log file: logs/app_20260615_030808.log
2026-06-15 03:08:08,792 - main - INFO - Log level: INFO
2026-06-15 03:08:08,792 - main - INFO - Timestamp: 20260615_030808
2026-06-15 03:08:09,733 - main - INFO - Included router: routers.aihub.router
2026-06-15 03:08:09,751 - main - INFO - Included router: routers.analysis.router
2026-06-15 03:08:09,766 - main - INFO - Included router: routers.auth.router
2026-06-15 03:08:09,779 - main - INFO - Included router: routers.custom_auth.router
2026-06-15 03:08:09,824 - main - INFO - Included router: routers.doctor_patients.router
2026-06-15 03:08:09,826 - main - INFO - Included router: routers.health.router
2026-06-15 03:08:09,887 - main - INFO - Included router: routers.invite.router
2026-06-15 03:08:09,900 - main - INFO - Included router: routers.reports.router
2026-06-15 03:08:09,922 - main - INFO - Included router: routers.settings.router
2026-06-15 03:08:09,968 - main - INFO - Included router: routers.storage.router
2026-06-15 03:08:09,979 - main - INFO - Included router: routers.user.router
2026-06-15 03:08:10,031 - main - INFO - Included router: routers.users_profiles.router
2026-06-15 03:08:11,461 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260615_030811.log')}
2026-06-15 03:08:11,812 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030808.log')}
2026-06-15 03:08:12,215 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030811.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030808.log')}
2026-06-15 03:08:12,567 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030811.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030808.log')}
2026-06-15 03:08:12,917 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030808.log')}
2026-06-15 03:08:13,268 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030808.log')}
2026-06-15 03:08:13,619 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030808.log')}
2026-06-15 03:08:13,970 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030808.log')}
2026-06-15 03:08:14,321 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030808.log')}
2026-06-15 03:08:14,672 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030808.log')}
2026-06-15 03:08:15,024 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030808.log')}
2026-06-15 03:08:15,375 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030808.log')}
2026-06-15 03:08:15,726 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030808.log')}
2026-06-15 03:08:16,077 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030808.log')}
2026-06-15 03:08:16,428 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030808.log')}
2026-06-15 03:08:16,779 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260615_030808.log')}
