2026-06-19 05:15:42,521 - main - INFO - === Logging system initialized ===
2026-06-19 05:15:42,521 - main - INFO - Log file: logs/app_20260619_051542.log
2026-06-19 05:15:42,521 - main - INFO - Log level: INFO
2026-06-19 05:15:42,521 - main - INFO - Timestamp: 20260619_051542
2026-06-19 05:15:43,256 - main - INFO - Included router: routers.aihub.router
2026-06-19 05:15:43,276 - main - INFO - Included router: routers.analysis.router
2026-06-19 05:15:43,291 - main - INFO - Included router: routers.auth.router
2026-06-19 05:15:43,305 - main - INFO - Included router: routers.custom_auth.router
2026-06-19 05:15:43,350 - main - INFO - Included router: routers.doctor_patients.router
2026-06-19 05:15:43,352 - main - INFO - Included router: routers.health.router
2026-06-19 05:15:43,402 - main - INFO - Included router: routers.invite.router
2026-06-19 05:15:43,417 - main - INFO - Included router: routers.reports.router
2026-06-19 05:15:43,435 - main - INFO - Included router: routers.settings.router
2026-06-19 05:15:43,467 - main - INFO - Included router: routers.storage.router
2026-06-19 05:15:43,474 - main - INFO - Included router: routers.user.router
2026-06-19 05:15:43,514 - main - INFO - Included router: routers.users_profiles.router
2026-06-19 05:15:44,779 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260619_051544.log')}
2026-06-19 05:15:45,130 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_051542.log')}
2026-06-19 05:15:45,481 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_051542.log')}
2026-06-19 05:15:45,832 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_051544.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_051542.log')}
2026-06-19 05:15:46,183 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_051544.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_051542.log')}
2026-06-19 05:15:46,534 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_051542.log')}
2026-06-19 05:15:46,884 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_051542.log')}
2026-06-19 05:15:47,235 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_051542.log')}
2026-06-19 05:15:47,586 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_051542.log')}
2026-06-19 05:15:47,937 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_051542.log')}
