2026-06-16 11:14:12,507 - main - INFO - === Logging system initialized ===
2026-06-16 11:14:12,508 - main - INFO - Log file: logs/app_20260616_111412.log
2026-06-16 11:14:12,508 - main - INFO - Log level: INFO
2026-06-16 11:14:12,508 - main - INFO - Timestamp: 20260616_111412
2026-06-16 11:14:13,283 - main - INFO - Included router: routers.aihub.router
2026-06-16 11:14:13,302 - main - INFO - Included router: routers.analysis.router
2026-06-16 11:14:13,319 - main - INFO - Included router: routers.auth.router
2026-06-16 11:14:13,333 - main - INFO - Included router: routers.custom_auth.router
2026-06-16 11:14:13,385 - main - INFO - Included router: routers.doctor_patients.router
2026-06-16 11:14:13,387 - main - INFO - Included router: routers.health.router
2026-06-16 11:14:13,467 - main - INFO - Included router: routers.invite.router
2026-06-16 11:14:13,480 - main - INFO - Included router: routers.reports.router
2026-06-16 11:14:13,501 - main - INFO - Included router: routers.settings.router
2026-06-16 11:14:13,546 - main - INFO - Included router: routers.storage.router
2026-06-16 11:14:13,554 - main - INFO - Included router: routers.user.router
2026-06-16 11:14:13,607 - main - INFO - Included router: routers.users_profiles.router
2026-06-16 11:14:14,069 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:14,420 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:51,972 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:52,323 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:52,674 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:53,025 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:53,376 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:53,727 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:54,078 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:54,429 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:54,780 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:55,131 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:55,481 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:55,832 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:56,183 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:56,534 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:56,885 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:57,236 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:57,587 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:57,938 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:58,288 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:58,639 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:58,990 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:59,341 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:14:59,692 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:00,043 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:00,394 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:00,745 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:01,096 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:01,447 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:01,798 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:02,149 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:02,499 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:02,850 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:03,201 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:03,552 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:03,903 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:04,254 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:04,605 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:04,956 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:05,307 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:05,658 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:06,009 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:06,360 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:06,710 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:07,061 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:07,412 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:07,763 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:08,114 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:08,465 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:08,816 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:09,167 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:09,518 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:09,869 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:10,220 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:10,570 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:10,921 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:11,272 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:11,623 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:11,974 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:12,325 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:12,676 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:13,027 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:13,378 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:13,729 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:14,080 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:14,431 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:14,782 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:15,133 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:15,484 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:15,835 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:16,186 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:16,537 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:16,888 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:17,239 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:17,590 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:17,941 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:18,292 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:18,643 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:18,994 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:19,345 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:19,696 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:20,046 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:20,397 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:20,748 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:21,099 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:21,450 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:21,801 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:22,152 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:22,503 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:22,854 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:23,205 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:23,556 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:23,907 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:24,258 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:24,609 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:24,960 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:25,311 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:25,662 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:26,013 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:26,364 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:26,715 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:27,066 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:27,417 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:27,768 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:28,119 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:28,470 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:28,821 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:29,171 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:29,522 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:29,873 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:30,224 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:30,575 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:30,926 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:31,277 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
2026-06-16 11:15:31,628 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111412.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_111133.log')}
