2026-06-21 22:45:20,900 - main - INFO - === Logging system initialized ===
2026-06-21 22:45:20,900 - main - INFO - Log file: logs/app_20260621_224520.log
2026-06-21 22:45:20,900 - main - INFO - Log level: INFO
2026-06-21 22:45:20,900 - main - INFO - Timestamp: 20260621_224520
2026-06-21 22:45:21,776 - main - INFO - Included router: routers.aihub.router
2026-06-21 22:45:21,798 - main - INFO - Included router: routers.analysis.router
2026-06-21 22:45:21,815 - main - INFO - Included router: routers.auth.router
2026-06-21 22:45:21,830 - main - INFO - Included router: routers.custom_auth.router
2026-06-21 22:45:21,881 - main - INFO - Included router: routers.doctor_patients.router
2026-06-21 22:45:21,885 - main - INFO - Included router: routers.health.router
2026-06-21 22:45:21,949 - main - INFO - Included router: routers.invite.router
2026-06-21 22:45:21,968 - main - INFO - Included router: routers.reports.router
2026-06-21 22:45:21,993 - main - INFO - Included router: routers.settings.router
2026-06-21 22:45:22,063 - main - INFO - Included router: routers.storage.router
2026-06-21 22:45:22,071 - main - INFO - Included router: routers.user.router
2026-06-21 22:45:22,118 - main - INFO - Included router: routers.users_profiles.router
2026-06-21 22:45:23,488 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260621_224523.log')}
2026-06-21 22:45:23,839 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:24,190 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:24,541 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224523.log')}
2026-06-21 22:45:24,892 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224523.log')}
2026-06-21 22:45:25,243 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:25,594 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:25,945 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:26,295 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:26,646 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:26,997 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:27,348 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:27,699 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:28,050 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:28,401 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:28,752 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:29,103 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:29,454 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:29,805 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:30,156 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:30,508 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:30,859 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:31,210 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:31,561 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:31,912 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:32,263 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
2026-06-21 22:45:32,614 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_224520.log')}
