2026-06-18 11:10:25,509 - main - INFO - === Logging system initialized ===
2026-06-18 11:10:25,509 - main - INFO - Log file: logs/app_20260618_111025.log
2026-06-18 11:10:25,509 - main - INFO - Log level: INFO
2026-06-18 11:10:25,509 - main - INFO - Timestamp: 20260618_111025
2026-06-18 11:10:26,253 - main - INFO - Included router: routers.aihub.router
2026-06-18 11:10:26,272 - main - INFO - Included router: routers.analysis.router
2026-06-18 11:10:26,286 - main - INFO - Included router: routers.auth.router
2026-06-18 11:10:26,300 - main - INFO - Included router: routers.custom_auth.router
2026-06-18 11:10:26,345 - main - INFO - Included router: routers.doctor_patients.router
2026-06-18 11:10:26,347 - main - INFO - Included router: routers.health.router
2026-06-18 11:10:26,398 - main - INFO - Included router: routers.invite.router
2026-06-18 11:10:26,410 - main - INFO - Included router: routers.reports.router
2026-06-18 11:10:26,428 - main - INFO - Included router: routers.settings.router
2026-06-18 11:10:26,462 - main - INFO - Included router: routers.storage.router
2026-06-18 11:10:26,470 - main - INFO - Included router: routers.user.router
2026-06-18 11:10:26,514 - main - INFO - Included router: routers.users_profiles.router
2026-06-18 11:10:27,929 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260618_111027.log')}
2026-06-18 11:10:28,280 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:28,631 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111027.log')}
2026-06-18 11:10:28,982 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111027.log')}
2026-06-18 11:10:29,333 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:29,684 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:30,035 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:30,386 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:30,737 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:31,088 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:31,439 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:31,789 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:32,140 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:32,491 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:32,842 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:33,193 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:33,544 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:33,895 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:34,246 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:34,597 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:34,948 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:35,299 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:35,650 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:36,001 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:36,352 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:36,703 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:37,054 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:37,405 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:37,755 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:38,106 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:38,457 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:38,808 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:39,158 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:39,509 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:39,860 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:40,211 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:40,562 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:40,913 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:41,264 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:41,614 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:41,965 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:42,316 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:42,667 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:43,018 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:43,369 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:43,720 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:44,071 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:44,421 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
2026-06-18 11:10:44,772 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_111025.log')}
