2026-06-18 08:55:01,428 - main - INFO - === Logging system initialized ===
2026-06-18 08:55:01,428 - main - INFO - Log file: logs/app_20260618_085501.log
2026-06-18 08:55:01,429 - main - INFO - Log level: INFO
2026-06-18 08:55:01,429 - main - INFO - Timestamp: 20260618_085501
2026-06-18 08:55:02,236 - main - INFO - Included router: routers.aihub.router
2026-06-18 08:55:02,252 - main - INFO - Included router: routers.analysis.router
2026-06-18 08:55:02,264 - main - INFO - Included router: routers.auth.router
2026-06-18 08:55:02,277 - main - INFO - Included router: routers.custom_auth.router
2026-06-18 08:55:02,320 - main - INFO - Included router: routers.doctor_patients.router
2026-06-18 08:55:02,321 - main - INFO - Included router: routers.health.router
2026-06-18 08:55:02,372 - main - INFO - Included router: routers.invite.router
2026-06-18 08:55:02,382 - main - INFO - Included router: routers.reports.router
2026-06-18 08:55:02,399 - main - INFO - Included router: routers.settings.router
2026-06-18 08:55:02,436 - main - INFO - Included router: routers.storage.router
2026-06-18 08:55:02,443 - main - INFO - Included router: routers.user.router
2026-06-18 08:55:02,485 - main - INFO - Included router: routers.users_profiles.router
2026-06-18 08:55:03,810 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260618_085503.log')}
2026-06-18 08:55:04,161 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:04,512 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:04,863 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085503.log')}
2026-06-18 08:55:05,214 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:05,565 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:05,916 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:06,267 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:06,617 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:06,968 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:07,319 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:07,670 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:08,021 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:08,372 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:08,723 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:09,074 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:09,425 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:09,776 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:10,126 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:10,477 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:10,828 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:11,179 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:11,530 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:11,880 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:12,231 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:12,582 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:12,933 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:13,284 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:13,635 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:13,986 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
2026-06-18 08:55:14,336 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_085501.log')}
