2026-06-16 11:45:26,754 - main - INFO - === Logging system initialized ===
2026-06-16 11:45:26,754 - main - INFO - Log file: logs/app_20260616_114526.log
2026-06-16 11:45:26,754 - main - INFO - Log level: INFO
2026-06-16 11:45:26,754 - main - INFO - Timestamp: 20260616_114526
2026-06-16 11:45:27,748 - main - INFO - Included router: routers.aihub.router
2026-06-16 11:45:27,765 - main - INFO - Included router: routers.analysis.router
2026-06-16 11:45:27,778 - main - INFO - Included router: routers.auth.router
2026-06-16 11:45:27,791 - main - INFO - Included router: routers.custom_auth.router
2026-06-16 11:45:27,840 - main - INFO - Included router: routers.doctor_patients.router
2026-06-16 11:45:27,842 - main - INFO - Included router: routers.health.router
2026-06-16 11:45:27,894 - main - INFO - Included router: routers.invite.router
2026-06-16 11:45:27,905 - main - INFO - Included router: routers.reports.router
2026-06-16 11:45:27,923 - main - INFO - Included router: routers.settings.router
2026-06-16 11:45:27,956 - main - INFO - Included router: routers.storage.router
2026-06-16 11:45:27,963 - main - INFO - Included router: routers.user.router
2026-06-16 11:45:28,005 - main - INFO - Included router: routers.users_profiles.router
2026-06-16 11:45:29,307 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260616_114529.log')}
2026-06-16 11:45:29,658 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:30,009 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114529.log')}
2026-06-16 11:45:30,360 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114529.log')}
2026-06-16 11:45:30,711 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114529.log')}
2026-06-16 11:45:31,061 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:31,412 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:31,763 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:32,114 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:32,465 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:32,816 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:33,167 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:33,518 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:33,869 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:34,219 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:34,570 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:34,921 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:35,272 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:35,623 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:35,974 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:36,325 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:36,676 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
2026-06-16 11:45:37,027 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260616_114526.log')}
