2026-06-13 10:13:34,616 - main - INFO - === Logging system initialized ===
2026-06-13 10:13:34,616 - main - INFO - Log file: logs/app_20260613_101334.log
2026-06-13 10:13:34,616 - main - INFO - Log level: INFO
2026-06-13 10:13:34,616 - main - INFO - Timestamp: 20260613_101334
2026-06-13 10:13:35,819 - main - INFO - Included router: routers.aihub.router
2026-06-13 10:13:35,847 - main - INFO - Included router: routers.analysis.router
2026-06-13 10:13:35,869 - main - INFO - Included router: routers.auth.router
2026-06-13 10:13:35,886 - main - INFO - Included router: routers.custom_auth.router
2026-06-13 10:13:35,941 - main - INFO - Included router: routers.doctor_patients.router
2026-06-13 10:13:35,943 - main - INFO - Included router: routers.health.router
2026-06-13 10:13:35,998 - main - INFO - Included router: routers.invite.router
2026-06-13 10:13:36,009 - main - INFO - Included router: routers.reports.router
2026-06-13 10:13:36,057 - main - INFO - Included router: routers.settings.router
2026-06-13 10:13:36,098 - main - INFO - Included router: routers.storage.router
2026-06-13 10:13:36,106 - main - INFO - Included router: routers.user.router
2026-06-13 10:13:36,156 - main - INFO - Included router: routers.users_profiles.router
2026-06-13 10:13:37,688 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260613_101337.log')}
2026-06-13 10:13:38,038 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260613_101334.log')}
2026-06-13 10:13:38,389 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260613_101334.log')}
2026-06-13 10:13:38,740 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260613_101334.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260613_101337.log')}
2026-06-13 10:13:39,091 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260613_101334.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260613_101337.log')}
2026-06-13 10:13:39,442 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260613_101334.log')}
2026-06-13 10:13:39,793 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260613_101334.log')}
2026-06-13 10:13:40,144 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260613_101334.log')}
2026-06-13 10:13:40,495 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260613_101334.log')}
2026-06-13 10:13:40,845 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260613_101334.log')}
