2026-06-18 12:59:14,490 - main - INFO - === Logging system initialized ===
2026-06-18 12:59:14,490 - main - INFO - Log file: logs/app_20260618_125914.log
2026-06-18 12:59:14,490 - main - INFO - Log level: INFO
2026-06-18 12:59:14,491 - main - INFO - Timestamp: 20260618_125914
2026-06-18 12:59:15,481 - main - INFO - Included router: routers.aihub.router
2026-06-18 12:59:15,504 - main - INFO - Included router: routers.analysis.router
2026-06-18 12:59:15,524 - main - INFO - Included router: routers.auth.router
2026-06-18 12:59:15,539 - main - INFO - Included router: routers.custom_auth.router
2026-06-18 12:59:15,591 - main - INFO - Included router: routers.doctor_patients.router
2026-06-18 12:59:15,593 - main - INFO - Included router: routers.health.router
2026-06-18 12:59:15,651 - main - INFO - Included router: routers.invite.router
2026-06-18 12:59:15,664 - main - INFO - Included router: routers.reports.router
2026-06-18 12:59:15,684 - main - INFO - Included router: routers.settings.router
2026-06-18 12:59:15,731 - main - INFO - Included router: routers.storage.router
2026-06-18 12:59:15,738 - main - INFO - Included router: routers.user.router
2026-06-18 12:59:15,788 - main - INFO - Included router: routers.users_profiles.router
2026-06-18 12:59:23,172 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:23,523 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:23,873 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:24,224 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:24,575 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:24,926 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:25,277 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:25,628 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:25,979 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:26,329 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:26,680 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:27,031 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:27,382 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:27,733 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:28,084 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:28,434 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
