2026-06-18 09:56:43,474 - main - INFO - === Logging system initialized ===
2026-06-18 09:56:43,474 - main - INFO - Log file: logs/app_20260618_095643.log
2026-06-18 09:56:43,474 - main - INFO - Log level: INFO
2026-06-18 09:56:43,474 - main - INFO - Timestamp: 20260618_095643
2026-06-18 09:56:44,298 - main - INFO - Included router: routers.aihub.router
2026-06-18 09:56:44,321 - main - INFO - Included router: routers.analysis.router
2026-06-18 09:56:44,332 - main - INFO - Included router: routers.auth.router
2026-06-18 09:56:44,345 - main - INFO - Included router: routers.custom_auth.router
2026-06-18 09:56:44,389 - main - INFO - Included router: routers.doctor_patients.router
2026-06-18 09:56:44,390 - main - INFO - Included router: routers.health.router
2026-06-18 09:56:44,442 - main - INFO - Included router: routers.invite.router
2026-06-18 09:56:44,453 - main - INFO - Included router: routers.reports.router
2026-06-18 09:56:44,472 - main - INFO - Included router: routers.settings.router
2026-06-18 09:56:44,504 - main - INFO - Included router: routers.storage.router
2026-06-18 09:56:44,516 - main - INFO - Included router: routers.user.router
2026-06-18 09:56:44,566 - main - INFO - Included router: routers.users_profiles.router
2026-06-18 09:56:45,784 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260618_095645.log')}
2026-06-18 09:56:46,135 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:46,486 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:46,837 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095645.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:47,188 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:47,539 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:47,890 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:48,241 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:48,592 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:48,943 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:49,294 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:49,644 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:49,995 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:50,346 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:50,697 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:51,047 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:51,398 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:51,749 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:52,100 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:52,451 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:52,802 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:53,153 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:53,504 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:53,854 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:54,205 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:54,556 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:54,907 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:55,258 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:55,609 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:55,960 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:56,310 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:56,661 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:57,012 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:57,363 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:57,714 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:58,065 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:58,416 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
2026-06-18 09:56:58,767 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_095643.log')}
