2026-07-07 01:54:18,393 - main - INFO - === Logging system initialized ===
2026-07-07 01:54:18,394 - main - INFO - Log file: logs/app_20260707_015418.log
2026-07-07 01:54:18,394 - main - INFO - Log level: INFO
2026-07-07 01:54:18,394 - main - INFO - Timestamp: 20260707_015418
2026-07-07 01:54:19,338 - main - INFO - Included router: routers.aihub.router
2026-07-07 01:54:19,365 - main - INFO - Included router: routers.analysis.router
2026-07-07 01:54:19,379 - main - INFO - Included router: routers.auth.router
2026-07-07 01:54:19,392 - main - INFO - Included router: routers.custom_auth.router
2026-07-07 01:54:19,436 - main - INFO - Included router: routers.doctor_patients.router
2026-07-07 01:54:19,438 - main - INFO - Included router: routers.health.router
2026-07-07 01:54:19,499 - main - INFO - Included router: routers.invite.router
2026-07-07 01:54:19,514 - main - INFO - Included router: routers.reports.router
2026-07-07 01:54:19,533 - main - INFO - Included router: routers.settings.router
2026-07-07 01:54:19,571 - main - INFO - Included router: routers.storage.router
2026-07-07 01:54:19,583 - main - INFO - Included router: routers.user.router
2026-07-07 01:54:19,631 - main - INFO - Included router: routers.users_profiles.router
2026-07-07 01:54:21,106 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260707_015421.log')}
2026-07-07 01:54:21,457 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260707_015418.log')}
2026-07-07 01:54:21,808 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260707_015418.log')}
2026-07-07 01:54:22,159 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260707_015418.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260707_015421.log')}
2026-07-07 01:54:22,510 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260707_015418.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260707_015421.log')}
2026-07-07 01:54:22,861 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260707_015418.log')}
2026-07-07 01:54:23,212 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260707_015418.log')}
2026-07-07 01:54:23,563 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260707_015418.log')}
2026-07-07 01:54:23,913 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260707_015418.log')}
2026-07-07 01:54:24,264 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260707_015418.log')}
