2026-06-19 03:00:50,084 - main - INFO - === Logging system initialized ===
2026-06-19 03:00:50,085 - main - INFO - Log file: logs/app_20260619_030050.log
2026-06-19 03:00:50,086 - main - INFO - Log level: INFO
2026-06-19 03:00:50,086 - main - INFO - Timestamp: 20260619_030050
2026-06-19 03:00:50,912 - main - INFO - Included router: routers.aihub.router
2026-06-19 03:00:50,942 - main - INFO - Included router: routers.analysis.router
2026-06-19 03:00:50,967 - main - INFO - Included router: routers.auth.router
2026-06-19 03:00:50,984 - main - INFO - Included router: routers.custom_auth.router
2026-06-19 03:00:51,033 - main - INFO - Included router: routers.doctor_patients.router
2026-06-19 03:00:51,047 - main - INFO - Included router: routers.health.router
2026-06-19 03:00:51,105 - main - INFO - Included router: routers.invite.router
2026-06-19 03:00:51,118 - main - INFO - Included router: routers.reports.router
2026-06-19 03:00:51,137 - main - INFO - Included router: routers.settings.router
2026-06-19 03:00:51,173 - main - INFO - Included router: routers.storage.router
2026-06-19 03:00:51,181 - main - INFO - Included router: routers.user.router
2026-06-19 03:00:51,225 - main - INFO - Included router: routers.users_profiles.router
2026-06-19 03:00:52,543 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260619_030052.log')}
2026-06-19 03:00:52,894 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:53,245 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:53,596 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030052.log')}
2026-06-19 03:00:53,947 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:54,298 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:54,649 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:55,000 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:55,351 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:55,702 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:56,053 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:56,404 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:56,755 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:57,106 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:57,457 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:57,808 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:58,159 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:58,510 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:58,861 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:59,212 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:59,563 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:00:59,914 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:01:00,265 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:01:00,616 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:01:00,966 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
2026-06-19 03:01:01,317 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_030050.log')}
