2026-06-21 22:30:14,994 - main - INFO - === Logging system initialized ===
2026-06-21 22:30:14,994 - main - INFO - Log file: logs/app_20260621_223014.log
2026-06-21 22:30:14,994 - main - INFO - Log level: INFO
2026-06-21 22:30:14,994 - main - INFO - Timestamp: 20260621_223014
2026-06-21 22:30:31,899 - main - INFO - Included router: routers.aihub.router
2026-06-21 22:30:32,041 - main - INFO - Included router: routers.analysis.router
2026-06-21 22:30:32,104 - main - INFO - Included router: routers.auth.router
2026-06-21 22:30:32,152 - main - INFO - Included router: routers.custom_auth.router
2026-06-21 22:30:32,348 - main - INFO - Included router: routers.doctor_patients.router
2026-06-21 22:30:32,472 - main - INFO - Included router: routers.health.router
2026-06-21 22:30:32,590 - main - INFO - Included router: routers.invite.router
2026-06-21 22:30:32,630 - main - INFO - Included router: routers.reports.router
2026-06-21 22:30:32,656 - main - INFO - Included router: routers.settings.router
2026-06-21 22:30:32,830 - main - INFO - Included router: routers.storage.router
2026-06-21 22:30:33,004 - main - INFO - Included router: routers.user.router
2026-06-21 22:30:33,144 - main - INFO - Included router: routers.users_profiles.router
2026-06-21 22:30:36,374 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260621_223036.log')}
2026-06-21 22:30:36,725 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_223014.log')}
2026-06-21 22:30:37,076 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_223014.log')}
2026-06-21 22:30:37,427 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_223036.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_223014.log')}
2026-06-21 22:30:37,778 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_223014.log')}
2026-06-21 22:30:38,129 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_223014.log')}
2026-06-21 22:30:38,480 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_223014.log')}
2026-06-21 22:30:38,830 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_223014.log')}
2026-06-21 22:30:39,181 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_223014.log')}
2026-06-21 22:30:39,532 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260621_223014.log')}
