2026-06-19 02:36:17,425 - main - INFO - === Logging system initialized ===
2026-06-19 02:36:17,425 - main - INFO - Log file: logs/app_20260619_023617.log
2026-06-19 02:36:17,425 - main - INFO - Log level: INFO
2026-06-19 02:36:17,425 - main - INFO - Timestamp: 20260619_023617
2026-06-19 02:36:18,333 - main - INFO - Included router: routers.aihub.router
2026-06-19 02:36:18,363 - main - INFO - Included router: routers.analysis.router
2026-06-19 02:36:18,382 - main - INFO - Included router: routers.auth.router
2026-06-19 02:36:18,401 - main - INFO - Included router: routers.custom_auth.router
2026-06-19 02:36:18,457 - main - INFO - Included router: routers.doctor_patients.router
2026-06-19 02:36:18,460 - main - INFO - Included router: routers.health.router
2026-06-19 02:36:18,522 - main - INFO - Included router: routers.invite.router
2026-06-19 02:36:18,540 - main - INFO - Included router: routers.reports.router
2026-06-19 02:36:18,561 - main - INFO - Included router: routers.settings.router
2026-06-19 02:36:18,603 - main - INFO - Included router: routers.storage.router
2026-06-19 02:36:18,617 - main - INFO - Included router: routers.user.router
2026-06-19 02:36:18,671 - main - INFO - Included router: routers.users_profiles.router
2026-06-19 02:36:20,196 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260619_023620.log')}
2026-06-19 02:36:20,547 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:20,898 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:21,249 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:21,601 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023620.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:21,952 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023620.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:22,303 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:22,653 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:23,004 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:23,356 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:23,707 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:24,058 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:24,409 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:24,760 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:25,111 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:25,463 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:25,814 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:26,165 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:26,516 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:26,867 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:27,218 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:27,569 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:27,920 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:28,271 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:28,622 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:28,973 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:29,324 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:29,675 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:30,026 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:30,378 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:30,729 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:31,080 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:31,431 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:31,782 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:32,133 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:32,484 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:32,835 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:33,186 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:33,537 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:33,888 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:34,239 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:34,590 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:34,940 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:35,292 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:35,643 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:35,994 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:36,345 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:36,696 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:37,047 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:37,398 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:37,749 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:38,100 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:38,451 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:38,802 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:39,153 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:39,504 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:39,855 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:40,206 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:40,557 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:40,908 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:41,259 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:41,610 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:41,961 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:42,312 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:42,663 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:43,014 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:43,365 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:43,716 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
2026-06-19 02:36:44,067 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_023617.log')}
