2026-06-22 03:02:15,206 - main - INFO - === Logging system initialized ===
2026-06-22 03:02:15,207 - main - INFO - Log file: logs/app_20260622_030215.log
2026-06-22 03:02:15,207 - main - INFO - Log level: INFO
2026-06-22 03:02:15,207 - main - INFO - Timestamp: 20260622_030215
2026-06-22 03:02:16,529 - main - INFO - Included router: routers.aihub.router
2026-06-22 03:02:16,550 - main - INFO - Included router: routers.analysis.router
2026-06-22 03:02:16,567 - main - INFO - Included router: routers.auth.router
2026-06-22 03:02:16,581 - main - INFO - Included router: routers.custom_auth.router
2026-06-22 03:02:16,631 - main - INFO - Included router: routers.doctor_patients.router
2026-06-22 03:02:16,634 - main - INFO - Included router: routers.health.router
2026-06-22 03:02:16,696 - main - INFO - Included router: routers.invite.router
2026-06-22 03:02:16,710 - main - INFO - Included router: routers.reports.router
2026-06-22 03:02:16,738 - main - INFO - Included router: routers.settings.router
2026-06-22 03:02:16,781 - main - INFO - Included router: routers.storage.router
2026-06-22 03:02:16,794 - main - INFO - Included router: routers.user.router
2026-06-22 03:02:16,850 - main - INFO - Included router: routers.users_profiles.router
2026-06-22 03:02:18,435 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260622_030218.log')}
2026-06-22 03:02:18,786 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_030215.log')}
2026-06-22 03:02:19,136 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_030215.log')}
2026-06-22 03:02:19,487 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_030215.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_030218.log')}
2026-06-22 03:02:19,838 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_030215.log')}
2026-06-22 03:02:20,190 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_030215.log')}
2026-06-22 03:02:20,540 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_030215.log')}
2026-06-22 03:02:20,892 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_030215.log')}
2026-06-22 03:02:21,242 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_030215.log')}
2026-06-22 03:02:21,593 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260622_030215.log')}
