2026-06-10 10:22:44,897 - main - INFO - === Logging system initialized ===
2026-06-10 10:22:44,897 - main - INFO - Log file: logs/app_20260610_102244.log
2026-06-10 10:22:44,897 - main - INFO - Log level: INFO
2026-06-10 10:22:44,897 - main - INFO - Timestamp: 20260610_102244
2026-06-10 10:22:58,342 - main - INFO - Included router: routers.aihub.router
2026-06-10 10:22:58,428 - main - INFO - Included router: routers.analysis.router
2026-06-10 10:22:58,500 - main - INFO - Included router: routers.auth.router
2026-06-10 10:22:58,522 - main - INFO - Included router: routers.health.router
2026-06-10 10:22:58,550 - main - INFO - Included router: routers.settings.router
2026-06-10 10:22:58,658 - main - INFO - Included router: routers.storage.router
2026-06-10 10:22:58,684 - main - INFO - Included router: routers.user.router
2026-06-10 10:23:02,665 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260610_102302.log')}
2026-06-10 10:23:03,016 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_102244.log')}
2026-06-10 10:23:03,367 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_102244.log')}
2026-06-10 10:23:03,718 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_102302.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_102244.log')}
2026-06-10 10:23:04,069 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_102302.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_102244.log')}
2026-06-10 10:23:04,420 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_102244.log')}
2026-06-10 10:23:04,771 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_102244.log')}
2026-06-10 10:23:05,122 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_102244.log')}
2026-06-10 10:23:05,473 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_102244.log')}
2026-06-10 10:23:05,824 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260610_102244.log')}
