2026-06-19 02:18:27,837 - main - INFO - === Logging system initialized ===
2026-06-19 02:18:27,837 - main - INFO - Log file: logs/app_20260619_021827.log
2026-06-19 02:18:27,837 - main - INFO - Log level: INFO
2026-06-19 02:18:27,838 - main - INFO - Timestamp: 20260619_021827
2026-06-19 02:18:39,034 - main - INFO - Included router: routers.aihub.router
2026-06-19 02:18:39,114 - main - INFO - Included router: routers.analysis.router
2026-06-19 02:18:39,182 - main - INFO - Included router: routers.auth.router
2026-06-19 02:18:39,213 - main - INFO - Included router: routers.custom_auth.router
2026-06-19 02:18:39,313 - main - INFO - Included router: routers.doctor_patients.router
2026-06-19 02:18:39,391 - main - INFO - Included router: routers.health.router
2026-06-19 02:18:39,490 - main - INFO - Included router: routers.invite.router
2026-06-19 02:18:39,547 - main - INFO - Included router: routers.reports.router
2026-06-19 02:18:39,573 - main - INFO - Included router: routers.settings.router
2026-06-19 02:18:39,662 - main - INFO - Included router: routers.storage.router
2026-06-19 02:18:39,702 - main - INFO - Included router: routers.user.router
2026-06-19 02:18:39,814 - main - INFO - Included router: routers.users_profiles.router
2026-06-19 02:18:43,000 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260619_021842.log')}
2026-06-19 02:18:43,352 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_021827.log')}
2026-06-19 02:18:43,703 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_021827.log')}
2026-06-19 02:18:44,053 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_021827.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_021842.log')}
2026-06-19 02:18:44,404 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_021827.log')}
2026-06-19 02:18:44,755 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_021827.log')}
2026-06-19 02:18:45,107 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_021827.log')}
2026-06-19 02:18:45,458 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_021827.log')}
2026-06-19 02:18:45,809 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_021827.log')}
2026-06-19 02:18:46,160 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260619_021827.log')}
